id,title,year,journal_name,conf_name
294398458,A new Sobolev gradient method for direct minimization of the Gross-Pitaevskii energy with rotation,2009,arXiv: Quantum Gases,
29216798,Tackling the Gross-Pitaevskii energy functional with the Sobolev gradient - Analytical and numerical results,2009,arXiv: Quantum Physics,
71401325,Ultracold Atomic Gases: Novel States of Matter,2009,arXiv: Quantum Gases,
443968377,Ultracold Atomic Gases: Novel States of Matter,2009,,
85688381,Creation of cold and dense ensembles of calcium atoms,2009,,
162401159,Towards spin squeezing in cold atomic ensembles,2009,,
146850869,Introduction to Quantum Plasmas,2010,,
134616448,Rotating Bose-Einstein condensates in partially anisotropic traps,2010,,
7552234,Production of spinor condensates of 87 Rb released from a magnetic trap,2010,Optica Applicata,
160679618,Improvements and Applications of a Guided-Wave Bose Einstein Condensate Interferometer,2010,,
150974270,On the Design and Simulation of Electromagnetic Traps and Guides for Ultra-Cold Matter,2010,,
133449744,Photoassociation of ultracold metastable helium,2010,,
59939174,"Study of Ultracold Fermi Gases in the BCS-BEC Crossover: Quantum Monte Carlo Methods, Hydrodynamics and Local Density Approximation.",2010,,
156528098,Trapping triply ionized thorium isotopes,2010,,
63925439,"Zero Kelvin Big Bang, an Alternative Paradigm: II. Bose-Einstein Condensation and the Primeval Atom",2010,,
86061583,Control of Dipolar Collisions in the Quantum Regime,2010,,
57190534,From ultracold atoms to condensed matter physics,2010,,
353560827,Radio-frequency spectroscopy of ultracold atomic Fermi gases,2010,,
105460878,Atoms in Rotating Lattices and Cavity QED Measurements of Atomic Dynamics,2010,,
451603915,A magneto-optical trap for the preparation of a three-component Fermi gas in an optical lattice,2010,,
180413627,Bose-Einstein condensate experiments in optical lattices,2010,,
79665447,Quantum properties of Bose-Einstein condensates coupled to semiconductor heterojunctions,2010,,
370598470,Single particle and collective dynamics in periodic potentials,2010,,
437449153,Dynamics of quantum vortices at finite temperature,2010,arXiv: Quantum Gases,
481829958,A Potentiality and Conceptuality Interpretation of Quantum Physics,2010,arXiv: Quantum Physics,
352329209,Quantum Effects In Low Temperature Bosonic Systems,2010,arXiv: Quantum Physics,
60097056,Harmonically Trapped Bosons on the Sierpiński Carpet,2010,Acta Physica Polonica A,
5085048,"Formation, dynamics, and decay of quantized vortices in Bose-Einstein condensates: Elements of quantum turbulence",2010,,
208928908,"Metal Clusters, Quantum Dots, and Trapped Atoms: From Single-Particle Models to Correlation",2010,arXiv: Mesoscale and Nanoscale Physics,
295170361,Basic zeta functions and some applications in physics,2010,arXiv: High Energy Physics - Theory,
280003355,Dynamical system approach to the BCS-BEC crossover in a gas of ultracold Fermions,2010,arXiv: Quantum Gases,
450538317,Fast nondestructive temperature measurement of two-electron atoms in a magneto-optical trap,2010,Physical Review A,
128085299,"A compact, transportable, microchip-based system for high repetition rate production of Bose-Einstein condensates",2010,Applied Physics Letters,
433601592,Photoemission spectroscopy of a strongly interacting Fermi gas,2010,,
94214371,MODIFIED EXP-FUNCTION METHOD AND VARIABLE-COEFFICIENT KORTEWEG-E VRIES MODEL FROM BOSE-EINSTEIN CONDENSATES,2010,International Journal of Modern Physics B,
161248517,Alternative method for the measurement of the temperature of a Bose-Einstein condensate,2010,Central European Journal of Physics,
342007764,CW light sources at the 589 nm sodium D2 line by sum-requency mixing of diode pumped neodymium lasers,2010,Laser Physics Letters,
273798729,Multi-particle entanglement on an atom chip,2010,,
301915668,Mathematical and physical aspects of controlling the exact solutions of the 3D Gross-Pitaevskii equation,2010,Physics Letters A,
450157282,The quantization of galilean duffin-kemmer-petiau field,2010,Brazilian Journal of Physics,
357365601,MINIMIZING THE GROSS-PITAEVSKII ENERGY FUNCTIONAL WITH THE SOBOLEV GRADIENT -ANALYTICAL AND NUMERICAL RESULTS,2010,International Journal of Computational Methods,
302257014,Two-stage continuation algorithms for Bloch waves of Bose-Einstein condensates in optical lattices,2010,Computer Physics Communications,
133075982,All-solid-state cw sodium D2 resonance radiation based on intracavity frequency-doubled self-Raman laser operation in double-end diffusion-bonded Nd3+:LuVO4 crystal.,2010,Optics Letters,
208420110,Spin Torque and Zeta Force of Dimer of Alkali Atoms,2010,Journal of the Physical Society of Japan,
427372678,Phase Engineering and Solitons of Bose-Einstein Condensates with Two- and Three-Body Interactions,2010,Journal of the Physical Society of Japan,
121010546,The interpolation approach to nonextensive quantum statistics,2010,Physica A-statistical Mechanics and Its Applications,
235655641,Quantum entanglement in a system of Bose-Einstein condensate interacting with Schrodinger cat state,2010,Optoelectronics Letters,
100618096,Chilled light enters a new phase,2010,Nature,
128963803,A lower bound on the ground state energy of dilute Bose gas,2010,Journal of Mathematical Physics,
375649916,Features of stimulated atomic-molecular conversion with the formation of heteronuclear molecules in Bose-Einstein condensates,2010,Jetp Letters,
450147821,Relatively-long time decay of Loschmidt echo of a Bose-Einstein condensate in a double-well potential,2010,European Physical Journal D,
212266765,DYNAMICS OF BISOLITONIC MATTER WAVES IN A BOSE-EINSTEIN CONDENSATE SUBJECTED TO AN ATOMIC BEAM SPLITTER AND GRAVITY,2010,Modern Physics Letters B,
32220528,50W CW visible laser source at 589nm obtained via frequency doubling of three coherently combined narrow-band Raman fibre amplifiers,2010,Optics Express,
14476594,Solid-state laser system for laser cooling of sodium,2010,Applied Physics B,
140953378,Distribution of eigenfrequencies for oscillations of the ground state in the Thomas-Fermi limit,2010,Physical Review A,
156232093,A controllable double-well optical trap for cold atoms (or molecules) using a binary π-phase plate: experimental demonstration and Monte Carlo simulation,2010,European Physical Journal D,
270808786,Entanglement and localization of a two-mode Bose-Einstein condensate,2010,Annals of Physics,
98071589,Exciton-polariton Bose-Einstein condensation: advances and issues,2010,International Journal of Nanotechnology,
484172915,Sub-doppler laser cooling of thulium atoms in a magneto-optical trap,2010,Jetp Letters,
351611490,MODULATIONAL INSTABILITY AND EXACT SOLITON AND PERIODIC SOLUTIONS FOR TWO WEAKLY COUPLED EFFECTIVELY 1D CONDENSATES TRAPPED IN A DOUBLE-WELL POTENTIAL,2010,International Journal of Modern Physics B,
181078940,Focus on Dynamics and Thermalization in Isolated Quantum Many-Body Systems,2010,New Journal of Physics,
358341855,Zero and First Sound in Normal Fermi Systems,2010,Journal of Low Temperature Physics,
166308854,Superfluid helium nanodroplets: 2006 Benjamin Franklin Medal in Physics presented to Giacinto Scoles and J. Peter Toennies,2010,Journal of The Franklin Institute-engineering and Applied Mathematics,
227041079,Thermodynamics of Bose-Einstein gas trapped in D-dimensional quartic potentials,2010,Physica A-statistical Mechanics and Its Applications,
369187079,Dynamics of Quantized Vortices in Bose-Einstein Condensates Trapped in Precessing Potential,2010,Journal of Low Temperature Physics,
138360582,Modulation of breathers in cigar-shaped Bose-Einstein condensates,2010,Physics Letters A,
293376593,Ramsey Spectroscopy and Geometric Operations on Sodium Bose-Einstein Condensates Using Two-Photon Stimulated Raman Transitions,2010,Journal of the Physical Society of Japan,
460009346,Sharp thresholds of two-components attractive Bose-Einstein condensates with an external driving field,2010,Physics Letters A,
307696586,Bright and dark solitons in a periodically attractive and expulsive potential with nonlinearities modulated in space and time,2010,Nonlinear Analysis-real World Applications,
97914748,QUANTUM-RESONANCE RATCHETS: THEORY AND EXPERIMENT,2010,International Journal of Bifurcation and Chaos,
188010940,Stability of matter-wave solitons in optical lattices,2010,European Physical Journal D,
204081364,Phase space distributions from variation of information measures,2010,Physica A-statistical Mechanics and Its Applications,
416338563,Line-soliton dynamics and stability of Bose-Einstein condensates in (2+1) Gross-Pitaevskii equation,2010,Journal of Mathematical Physics,
17212696,Collisional-inhomogeneity-induced generation of matter-wave dark solitons,2010,Physics Letters A,
406154015,A strongly attractive Fermi gas in an optical lattice,2010,Physics Letters A,
179289432,Single-atom detection on a chip: from realization to application,2010,New Journal of Physics,
315574462,The non-Abelian bosonic quantum ring,2010,European Physical Journal D,
282385897,Solitons of two-component Bose-Einstein condensates modulated in space and time,2010,Physics Letters A,
143424728,Bose-Einstein Condensates with Non-classical Vortex,2010,Acta Applicandae Mathematicae,
392114522,Stabilization and Pumping of Giant Vortices in Dilute Bose-Einstein Condensates,2010,Journal of Low Temperature Physics,
272621784,Vortices in rotating two-component boson and fermion traps,2010,Physica E-low-dimensional Systems & Nanostructures,
202960479,Real-Time Dynamics of Single Vortex Lines and Vortex Dipoles in a Bose-Einstein Condensate,2010,Science,
205295472,Phase transition in the magnetic field in a Bose gas,2010,Low Temperature Physics,
42210156,Thermal effects in quantum phase-space distributions,2010,Physics Letters A,
50498986,Induced phase transition of BECs in optical lattices by impurity,2010,Science China-physics Mechanics & Astronomy,
466493326,On the Cauchy problem for focusing and defocusing Gross-Pitaevskiihierarchies,2010,Discrete and Continuous Dynamical Systems,
238056140,Rotating Two-Component Bose-Einstein Condensates,2010,Acta Applicandae Mathematicae,
200377019,The enigma of supersolidity.,2010,Nature,
27090124,Simultaneous magneto-optical trapping of lithium and ytterbium atoms towards production of ultracold polar molecules,2010,Applied Physics B,
3705543,A New Sobolev Gradient Method for Direct Minimization of the Gross-Pitaevskii Energy with Rotation,2010,SIAM Journal on Scientific Computing,
33378458,Single-pass sum-frequency-generation of 589-nm yellow light based on dual-wavelength Nd:YAG laser with periodically-poled LiTaO 3 crystal,2010,Optics Express,
110594722,All-solid-state quasi-CW yellow laser with intracavity self-Raman conversion and sum frequency generation,2010,Laser Physics Letters,
71419597,Feasibility of using Bose-Einstein condensates for filtering optical pulses,2010,Low Temperature Physics,
69228874,Stability and collapse of localized solutions of the controlled three-dimensional Gross-Pitaevskii equation,2010,European Physical Journal B,
353551494,Bright and dark solitons in a quasi-1D Bose-Einstein condensates modelled by 1D Gross-Pitaevskii equation with time-dependent parameters,2010,Physica D: Nonlinear Phenomena,
438811298,The interacting Bose gas: A continuing challenge,2010,Physics of Particles and Nuclei,
114252394,Variational self-consistent theory for trapped Bose gases at finite temperature,2010,European Physical Journal D,
321603173,Bose-Einstein condensation of photons in an optical microcavity,2010,Nature,
190272103,Thermometry and Cooling of Ultracold Atoms in an Optical Lattice,2010,,
75987293,Localized standing waves in inhomogeneous Schrodinger equations,2010,Nonlinearity,
252601324,Master equation for the motion of a polarizable particle in a multimode cavity,2010,New Journal of Physics,
332342021,Dicke quantum phase transition with a superfluid gas in an optical cavity,2010,Nature,
399246664,FINITE-TEMPERATURE SPIN DYNAMICS OF ULTRACOLD BOSONIC ATOMS IN A DOUBLE WELL,2010,Modern Physics Letters B,
197415900,Sudden interaction quench in the quantum sine-Gordon model,2010,New Journal of Physics,
43752714,Fermi-Hubbard Physics with Atoms in an Optical Lattice,2010,Annual Review of Condensed Matter Physics,
195018308,Collisions of ultracold trapped cesium Feshbach molecules,2010,Laser Physics,
202530908,Classification of solutions of the forced periodic nonlinear Schrodinger equation,2010,Nonlinearity,
421351892,Pair condensates produced in bosenovae,2010,Physics Letters A,
497564437,BEC transition of a weakly interacting ultracold Bose gas in a linear quadrupolar trap,2010,Revista Mexicana De Fisica,
249010511,Thermalization of a two-dimensional photonic gas in a /`white wall/' photon box,2010,Nature Physics,
314585945,Second-Order Corrections to Mean Field Evolution of Weakly Interacting Bosons. I.,2010,Communications in Mathematical Physics,
122523280,Magnon Kinetics in Quasi-Equilibrium under Parametric Pumping Leading to Bose-Einstein,2010,,
11784916,Optical Interface Based on a Nanofiber Atom-Trap,2010,,
151536295,High-Speed Imaging of Bose-Einstein Condensates,2010,,
146507573,precision measurement of the sound velocity in an ultracold fermi gas through the bec-bcs crossover,2010,,
313918029,FORMATION OF MOLECULES IN ULTRACOLD ATOMIC GASES VIA QUASI-RESONANT FIELDS,2010,,
213662779,Manipulating atoms and molecules with frequency combs,2010,,
72887979,Non equilibrium dynamics in strongly correlated systems,2010,,
74588246,Formacao de solitons em condensados de Bose-Einstein e em meios ´,2010,,
153558223,Immersed Quantum Systems : A Sodium Bose-Einstein Condensate for Polaron Studies,2010,,
496292377,Derivation of non-Markovian transport equations for trapped cold atoms in nonequilibrium thermal field theory,2010,Annals of Physics,
408968107,GAZ DE BOSONS ULTRA-FROIDS DANS DES POTENTIELS DESORDONNES : EXCITATIONS COLLECTIVES ET EFFETS DE LOCALISATION,2010,,
121490343,"Metal Clusters, Quantum Dots, and Trapped Atoms",2010,,
322037808,"A compact, transportable, microchip-based system for high repetition rate production of Bose-Einstein condensates",2010,Applied Physics Letters,
69810340,Basic zeta functions and some applications in physics,2010,arXiv: High Energy Physics - Theory,
335764751,Quantized vortices in superfluid helium and atomic Bose-Einstein condensates,2010,arXiv: Quantum Gases,
320920272,On the Cauchy problem for focusing and defocusing Gross-Pitaevskiihierarchies,2010,Discrete and Continuous Dynamical Systems,
225926742,Second-Order Corrections to Mean Field Evolution of Weakly Interacting Bosons. I.,2010,Communications in Mathematical Physics,
170558077,Basic zeta functions and some applications in physics,2010,,
120526993,Similarity transformation and exact solutions to the generalized (3+1)-Dimensional nonlinear Schrodinger equation with distributed coefficients,2011,,International Conference on Model Transformation
129907253,Classification of atomic density distributions using scale invariant blob localization,2011,,International Conference on Image Analysis and Recognition
111795977,"The squeezing properties in the system of two-mode SU (1, 1) coherent states interacting with Bose-Einstein Condensate of two-level atoms",2011,,International Conference on Consumer Electronics
161879341,Optically trapped atom interferometry using the clock transition of large Rubidium-87 Bose-Einstein condensates,2011,,International Quantum Electronics Conference
25365153,Ultracold matter systems and atomtronics instrumentation,2011,,
198536403,Dipolar collisions in cooling and trapping of paramagnetic atoms,2011,,
110748559,Imaging Bose-Einstein condensates at ultra-low atom-numbers and time averaged adiabatic potentials,2011,,
268461063,Electron Microscopy of Ultracold Gases,2011,Advances in Imaging and Electron Physics,
227453157,"Computational nanoscience : applications for molecules, clusters, and solids",2011,,
265394651,Thermodynamic and spectral properties of quantum many-particle systems,2011,,
235984136,Correlation Functions for Black Holes and White Holes in Bose-Einstein Condensates,2011,,
207067051,On the Uniqueness of Solutions to the Gross-Pitaevskii Hierarchy with A Quadratic Trap,2011,,
167074159,Rotating Atoms with Light,2011,,
339589414,Crossover from exciton-polariton to photon Bose-Einstein condensation,2011,arXiv: Quantum Gases,
263355005,Quantum Phase Transition in a Low-Dimensional Weakly Interacting Bose Gas,2011,,
145559246,Preparation of Calcium Atoms at High Phase Space Density in a Continuously Loaded Dipole Trap,2011,,
136554614,Narrow line laser cooling of lithium: A new tool for all-optical production of a degenerate Fermi gas,2011,,
1493606,On the role of the magnetic dipolar interaction in cold and ultracold collisions: numerical and analytical results for NH(3Σ�? + NH(3Σ�?,2011,European Physical Journal D,
76529845,Stochastic Optimization of Bose-Einstein Condensation Using a Genetic Algorithm,2011,,
6452307,Information measures of quantum systems. Collective Rydberg excitations of an atomic gas confined in a ring lattice,2011,,
343303713,BEC phase diagram of a $^{87}$Rb trapped gas in terms of macroscopic thermodynamic parameters,2011,arXiv: Quantum Gases,
867235,Degenerate quantum gases of strontium,2011,Bulletin of the American Physical Society,
4506452,Hydrodynamic studies of dipolar quantum gases,2011,,
137870911,Evolution of cosmological perturbations in Bose-Einstein condensate dark matter,2011,Monthly Notices of the Royal Astronomical Society,
184009560,All-optical Bose-Einstein condensation in a 1.06 μm dipole trap,2011,Optics Communications,
326857639,Bose-Einstein condensate in a quartic potential: static and dynamic properties,2011,International Journal of Modern Physics B,
46685596,Strong-coupling regime of the nonlinear landau-zener problem for photo- and magnetoassociation of cold atoms,2011,Journal of Experimental and Theoretical Physics,
364803150,"Smoothed Wigner-distributions, decoherence, and the temperature-dependence of the classical-quantum frontier",2011,European Physical Journal D,
481118198,Dimensional compactification and two-article binding,2011,International Journal of Quantum Chemistry,
27251045,Short-wave excitations in non-local Gross-Pitaevskii model,2011,Central European Journal of Physics,
14269523,"Isotherms, Order Parameter and Density Profiles for Weakly Interacting Bose Gases within Three Mean-Field Theories",2011,Journal of Low Temperature Physics,
235752688,Nonlinear optical effects in an inhomogeneous Bose-instein condensate,2011,Bulletin of The Russian Academy of Sciences: Physics,
182989697,Bose-Einstein condensation of paraxial light,2011,Applied Physics B,
368104945,Quarkonia and QGP studies,2011,arXiv: High Energy Physics - Phenomenology,
240192364,The Gross-Pitaevskii Functional with a Random Background Potential and Condensation in the Single Particle Ground State,2011,Mathematical Physics Analysis and Geometry,
166584861,Ultracold O2 + O2 collisions in a magnetic field: On the role of the potential energy surface,2011,Journal of Chemical Physics,
23644461,"Compact, microchip-based systems for practical applications of ultracold atoms",2011,Quantum Information Processing,
315558321,ELECTRONIC STATES OF CsLi and CsLi + MOLECULES,2011,Journal of Applied Spectroscopy,
179783176,Precisely controllable bright nonautonomous solitons in Bose-Einstein condensate,2011,Physics Letters A,
110764364,From rotating atomic rings to quantum Hall states,2011,Scientific Reports,
450689706,A note on the zero point energy of an ideal boson gas,2011,European Journal of Physics,
41720877,The polarization properties of an atomic gas in a coherent state,2011,Low Temperature Physics,
293437214,Bose-Einstein condensates with spatially inhomogeneous interaction and bright solitons,2011,Physics Letters A,
90526895,Thermodynamics of a two-dimensional interacting Bose gas trapped in a quartic potential,2011,Physics Letters A,
326711597,Universal relations between Feshbach resonances and molecules,2011,Compel-the International Journal for Computation and Mathematics in Electrical and Electronic Engineering,
367464173,THE EFFECTS OF A FINITE NUMBER OF PARTICLES ON TWO TRAPPED QUANTUM GASES,2011,International Journal of Modern Physics B,
428441505,Transition to a Bose-Einstein condensate and relaxation explosion of excitons at sub-Kelvin temperatures,2011,Nature Communications,
493696514,Optically trapped atom interferometry using the clock transition of large 87 Rb Bose-Einstein condensates,2011,New Journal of Physics,
462268272,Modulated amplitude waves with nonzero phases in Bose-Einstein condensates,2011,Journal of Mathematical Physics,
370533437,BOSE EINSTEIN CONDENSATES IN A HOMOGENEOUS GRAVITATIONAL FIELD,2011,Modern Physics Letters A,
224343644,Loading a dipole trap from an atomic reservoir,2011,European Physical Journal D,
155913783,Stationary states of a nonlinear Schrodinger lattice with a harmonic trap,2011,Journal of Mathematical Physics,
127544157,Quasi-two-dimensional Bose-Einstein condensates with spatially modulated cubic-uintic nonlinearities,2011,Annals of Physics,
277411035,Polarized superfluid state in a three-dimensional fermionic optical lattice,2011,Physica E-low-dimensional Systems & Nanostructures,
156950288,Bose-Einstein condensation of 87Rb in a levitated crossed dipole trap,2011,European Physical Journal D,
338693724,Electron beam driven alkali metal atom source for loading a magneto-optical trap in a cryogenic environment,2011,Applied Physics B,
288429820,Approaching Bose?Einstein condensation,2011,European Journal of Physics,
12548060,Unifying treatment of nonequilibrium and unstable dynamics of cold bosonic atom system with time-dependent order parameter in Thermo Field Dynamics,2011,Annals of Physics,
21553028,Quantum superchemistry of de Broglie waves: New wonderland at ultracold temperature,2011,Frontiers of Physics in China,
80061765,Quantum trajectories emerging from classical phase space,2011,Physica A-statistical Mechanics and Its Applications,
381648236,Fermion-fermion interaction in a dilute gas-mixture Bose condensate,2011,Journal of Experimental and Theoretical Physics,
434954246,Low-dimensional Fermi and Bose gases,2011,Physica E-low-dimensional Systems & Nanostructures,
90367668,A 7.5 W quasi-continuous-wave sodium D2 laser generated from single-pass sum-frequency generation in LBO crystal,2011,Applied Physics B,
162872707,Degenerate Quantum Gases in Microgravity,2011,Microgravity Science and Technology,
13384464,Two-step condensation of lattice bosons,2011,Physica A-statistical Mechanics and Its Applications,
466537804,Condensation state of ultra-cold Bose atomic gases with pure gradient interactions with negative coefficient,2011,European Physical Journal D,
196355504,Green's function method to the ground state properties of a two-component Bose-Einstein condensate,2011,Low Temperature Physics,
74917809,Squeezing properties of light field in the process preparing Raman atom laser,2011,Optik,
316711927,Solitons in nonlinear lattices,2011,Reviews of Modern Physics,
166670842,"Novel electrodynamic trapping mechanism for neutral, polar particles",2011,European Physical Journal D,
178971939,Oscillating Casimir Effect of a Trapped Fermi Gas,2011,Journal of Statistical Physics,
264147309,Laser cooling of thulium atoms,2011,Optics and Spectroscopy,
489081094,"Introduction to nonlinear phenomena in superfluid liquids and Bose-Einstein condensates: helium, semiconductors and graphene",2011,Contemporary Physics,
267618758,On ground state of spinor Bose-Einstein condensates,2011,Nodea-nonlinear Differential Equations and Applications,
235933051,Comparing cavity and ordinary laser cooling within the Lamb-icke regime,2011,Journal of Modern Optics,
496883089,The Dynamics in the Bose-Einstein Condensation Process with Interaction between Three Energy-Level Bose Atoms,2011,Advanced Materials Research,
468432869,The spatial behavior of rotating two-component Bose-Einstein condensates,2011,Journal of Functional Analysis,
174921841,Bose-Einstein condensation of dark matter solves the core/cusp problem,2011,Journal of Cosmology and Astroparticle Physics,
280536009,Kinetic Theory of a Spin-1 Bose Condensed Gas at Finite Temperatures,2011,Journal of Low Temperature Physics,
314592682,Beyond mean-ield effects in attractive Bose-instein condensate,2011,International Journal of Quantum Chemistry,
425445643,Localização de Anderson em condensados de Bose-Einstein,2011,,
412503246,Ecuaciones de Schrodinger no lineales con no linealidad espacialmente inhomogenea,2011,,
188593193,Dynamic features of stimulated raman atomic-molecular conversion in a mixture of two bose gases with the formation of bose condensates of heteronuclear molecules,2011,Journal of Experimental and Theoretical Physics,
23468896,Universal Quantum Viscosity in a Unitary Fermi Gas,2011,Science,
93547854,Ultracold atoms and precise time standards,2011,Philosophical Transactions of the Royal Society A,
75037377,The prospects of sympathetic cooling of NH molecules with Li atoms,2011,European Physical Journal D,
135927947,Ground States of Two-component Bose-Einstein Condensates with an Internal Atomic Josephson Junction,2011,East Asian Journal on Applied Mathematics,
253815653,Proofs of some simplified characterizations of the ground states of spin-1 Bose-Einstein condensates,2011,arXiv: Mathematical Physics,
156041830,Phase Coherence of Two-Component Bose-Einstein Condensates Loaded in State-Dependent Optical Lattices,2011,,
383580296,Finite temperature dynamics of a degenerate Fermi gas with unitarity limited interactions,2011,,
274734894,Experimental Realization of the Dicke Quantum Phase Transition,2011,,
221628211,A Dipolar Bose-Einstein Condensate in a one-dimensional Optical Lattice,2011,,
46243280,Few-Body Physics in Quantum Gases,2011,,
136055984,Studies of Universality in Strongly Interacting 6 Li Fermi Gases with,2011,,
284975215,Merging of Dirac Points in a Shaken Honeycomb Lattice,2011,,
238596974,Theoretical investigations of dipolar quantum gases in multi-well potentials,2011,,
221838002,Realization of a two-dimensional quantum gas of cesium for studies of Efimov physics diploma thesis in physics,2011,,
322635684,Manifestations of the Roton in Dipolar Bose-Einstein Condensates,2011,,
329660061,Microscopic Studies of Quantum Phase Transitions in Optical Lattices,2011,,
475232861,Strain-tuning of single semiconductor quantum dots,2011,,
280104571,Theoretical study of Rb2 in He(N): potential energy surface and Monte Carlo simulations.,2011,Journal of Physical Chemistry A,
281337423,Superfluid density of two-dimensional weakly interacting boson system at zero temperature,2011,Chinese Science Bulletin,
96818777,SHARP THRESHOLDS OF BOSE-EINSTEIN CONDENSATES WITH AN ANGULAR MOMENTUM ROTATIONAL TERM y,2011,Journal of applied mathematics & informatics,
329302452,Characterization of an Erbium A tomic Beam,2011,,
311549523,Quantum Thermodynamics and the Modeling of Nonequilibrium Phenomena: Theory and Future Directions,2011,,
476545496,Microscopic probing and manipulation of ultracold fermions,2011,,
159741080,An integrated optical-waveguide chip for measurement of cold-atom clouds,2011,,
121371429,Thermalisation and temporal relaxation in closed quantum systems,2011,,
285355248,Hartree-Fock Theory of Dipolar Fermi Gases,2011,,
292283978,Expansion dynamics in fermionic quantum gases,2011,,
289073389,Low temperature phases of interacting fermions in two dimensions,2011,,
351596520,Construction of modulated amplitude waves via averaging in collisionally inhomogeneous Bose-Einstein condensates,2011,arXiv: Pattern Formation and Solitons,
349790068,Spectral stability of vortices in two-dimensional Bose-Einstein condensates via the Evans function and Krein signature,2011,arXiv: Analysis of PDEs,
416843671,The Gross-Pitaevskii Functional with a Random Background Potential and Condensation in the Single Particle Ground State,2011,Mathematical Physics Analysis and Geometry,
422477401,Degenerate quantum gases of strontium,2011,Bulletin of the American Physical Society,
264659561,Degenerate quantum gases of strontium,2011,Bulletin of the American Physical Society,
479481443,Vibrational analysis of stabilized lasers,2012,,International Frequency Control Symposium
442062839,Time-optimal adiabatic-like expansion of Bose-Einstein condensates,2012,,Conference on Decision and Control
471019072,Trapping and Cooling Atoms,2012,,
328377274,Squeezing Two Mean Field Modes of a Bose-Einstein Condensate,2012,,
2754758,Production of p-wave Feshbach molecules from an ultra-cold Fermi gas,2012,,
261923451,Do We Really Understand Quantum Mechanics?: Annex: Basic mathematical tools of quantum mechanics,2012,,
120648670,Density Functional Theory of Bose-Einstein Condensation: Road to Chemical Bonding Quantum Condensate,2012,,
491196147,The Berezinskii-Kosterlitz-Thouless Phase Transition in Exciton-Polariton Condensates,2012,,
425073868,Generating and manipulating quantized vortices in highly oblate Bose-Einstein condensates,2012,,
250297110,Josephson Tunneling of Excited States in a Double-Well Potential,2012,,
336928141,Cold atoms and molecules,2012,,
133404886,On the Effects of the Interaction Potential Parameters on Bose-Einstein Condensation,2012,Acta Physica Polonica A,
179659842,Ultracold Bosonic and Fermionic gases,2012,,
257925086,Repump methods for magneto optically trapped calcium atoms,2012,,
107388646,On the Properties of a Few Electron-Hole system in a Double One-dimensional Harmonic Trap,2012,,
356188261,Exploring Few-body Scattering Resonances in a Bose-Fermi Mixture: from Feshbach Dimers to Efimov Trimers,2012,,
205903147,Does God Play Dice,2012,,
103017455,Do We Really Understand Quantum Mechanics?: Experiments: quantum reduction seen in real time,2012,,
140869172,Bright solitary waves and non-equilibrium dynamics in atomic Bose-Einstein condensates,2012,,
133561893,The description of Schumann electromagnetic resonances between Earth and its ionosphere as Bose-Einstein condensates of extremely low frequency photons,2012,,
101967765,Low dimensional interacting bosons,2012,arXiv: Mathematical Physics,
262224801,Spatial and energetic mode dynamics of cold atomic systems,2012,,
225306755,Number-Conserving Approaches for Atomic Bose-Einstein Condensates: An Overview,2012,arXiv: Quantum Gases,
257620099,Do We Really Understand Quantum Mechanics?: Impossibility of superluminal communication,2012,,
242813008,LiNaK : multi-species apparatus for the study of ultracold quantum degenerate mixtures,2012,,
213053895,Contact Measurements on a Strongly Interacting Bose Gas,2012,,
74306753,Do We Really Understand Quantum Mechanics?: Applications of quantum entanglement,2012,,
343696575,Do We Really Understand Quantum Mechanics,2012,Quantum Information Processing,
27575251,Correlated behavior of electrostatically trapped dipolar excitons at low temperatures,2012,,
470377605,QUANTUM FLUCTUATION DYNAMICS DURING THE TRANSITION OF A MESOSCOPIC BOSONIC GAS INTO A BOSE-EINSTEIN CONDENSATE,2012,Fluctuation and Noise Letters,
359565945,Spectral Stability of Vortices in Two-Dimensional Bose-Einstein Condensates via the Evans Function and Krein Signature,2012,Applied Mathematics Research Express,
150731853,ONE-LOOP RENORMALIZATION GROUP ANALYSIS OF BOSE-FERMI MIXTURES,2012,International Journal of Modern Physics B,
64062018,Coherent matter wave inertial sensors for precision measurements in space,2012,Advances in Space Research,
468593809,A dark-line two-dimensional magneto-optical trap of 85Rb atoms with high optical depth,2012,Review of Scientific Instruments,
113957308,The Gross-Pitaevskii Model of Spinor BEC,2012,Journal of Applied Mathematics,
217306080,"FRACTIONAL MATHEMATICAL INVESTIGATION OF BOSE-EINSTEIN CONDENSATION IN DILUTE 87Rb, 23Na AND 7Li ATOMIC GASES",2012,International Journal of Modern Physics B,
259027546,Recent advances in solid-state organic lasers,2012,Polymer International,
231999200,Harmonically trapped jellium,2012,Molecular Physics,
422744080,Localized nonlinear vector matter waves in two-component Bose-Einstein condensates with spatially modulated nonlinearities,2012,Physics Letters A,
110210093,Radial basis function collocation method for a rotating Bose-Einstein condensation with vortex lattices,2012,Interaction and multiscale mechanics,
423171363,Inelastic multiple scattering of interacting bosons in weak random potentials.,2012,Physical Review Letters,
477203677,Comparison of the coherence properties of superradiance and laser emission in semiconductor structures,2012,Quantum Electronics,
385000551,"The buffer gas beam: an intense, cold, and slow source for atoms and molecules.",2012,Chemical Reviews,
432794922,Gross-Pitaevskii description of superfluid dynamics at finite temperature: A short review of recent results,2012,Comptes Rendus Physique,
