id,title,year,journal_name,conf_name
415925288,Distributed Representations of Words and Phrases and their Compositionality,2013,,Neural Information Processing Systems
71464383,Two-Stream Convolutional Networks for Action Recognition in Videos,2014,,Neural Information Processing Systems
443654102,Learning to Align from Scratch,2012,,Neural Information Processing Systems
253400225,Kernel Methods for Deep Learning,2009,,Neural Information Processing Systems
197051982,Large Scale Distributed Deep Networks,2012,,Neural Information Processing Systems
186859393,Towards Holistic Scene Understanding: Feedback Enabled Cascaded Classification Models,2010,,Neural Information Processing Systems
481179109,A Multiplicative Model for Learning Distributed Text-Based Attribute Representations,2014,,Neural Information Processing Systems
250571028,The usefulness of past knowledge when learning a new task in deep neural networks,2015,,Neural Information Processing Systems
200650379,Supervised word mover's distance,2016,,Neural Information Processing Systems
266255685,Learning ReLUs via Gradient Descent,2017,,Neural Information Processing Systems
189782642,Learning multiple visual domains with residual adapters,2017,,Neural Information Processing Systems
40561697,A Bayesian data augmentation approach for learning deep models,2017,,Neural Information Processing Systems
355629965,Learning Neural Representations of Human Cognition across Many fMRI Studies,2017,,Neural Information Processing Systems
78613235,Non-parametric Structured Output Networks,2017,,Neural Information Processing Systems
394516001,Hybrid Macro/Micro Level Backpropagation for Training Deep Spiking Neural Networks,2018,,Neural Information Processing Systems
241733740,Multi-Task Learning as Multi-Objective Optimization,2018,,Neural Information Processing Systems
391104286,Spectral Signatures in Backdoor Attacks,2018,,Neural Information Processing Systems
312554691,POI Representation Learning by a Hybrid Model,2019,,Mobile Data Management
37795884,Application of deep neural network in estimation of the weld bead parameters,2015,,Intelligent Robots and Systems
107828002,Introspective perception: Learning to predict failures in vision systems,2016,,Intelligent Robots and Systems
495529600,Introspective perception: Learning to predict failures in vision systems,2016,,Intelligent Robots and Systems
165533226,Application of deep neural network in estimation of the weld bead parameters,2015,,Intelligent Robots and Systems
292270791,Natural Language Processing based Jaro-The Interviewing Chatbot,2019,,International Conference Computing Methodologies and Communication
81501878,Transfer bi-directional LSTM RNN for named entity recognition in Chinese electronic medical records,2017,,"International Conference on e-Health Networking, Applications and Services"
458859255,"A Comparison of Word-Embeddings in Emotion Detection from Text using BiLSTM, CNN and Self-Attention",2019,,"International Conference on User Modeling, Adaptation, and Personalization"
298321647,Exploring Transfer Learning to Reduce Training Overhead of HPC Data in Machine Learning,2019,,"Networking, Architecture and Storages"
125755331,Performance of convolutional neural network and recurrent neural network for anticipation of driver's conduct,2017,,"International Conference on Computing, Communication and Networking Technologies"
100623220,An investigation of recursive auto-associative memory in sentiment detection,2011,,Advanced Data Mining and Applications
441007559,Convolution Neural Network for Relation Extraction,2013,,Advanced Data Mining and Applications
11369677,Improving Chinese Sentiment Analysis via Segmentation-Based Representation Using Parallel CNN,2017,,Advanced Data Mining and Applications
138357119,Feature-based transfer learning with real-world applications,2010,,
36762990,Lifelong Learning of Discriminative Representations.,2014,arXiv: Learning,
46005894,Artificial neural network for studying human performance,2012,,
103573478,Universal Schema for Knowledge Representation from Text and Structured Data,2015,,
40772227,Towards Open-Text Semantic Parsing via Multi-Task Learning of Structured Embeddings,2011,arXiv: Artificial Intelligence,
265028399,Semantic Vector Machines,2009,arXiv: Learning,
42059724,Exploring Multidimensional Continuous Feature Space to Extract Relevant Words,2014,,
75835266,Unsupervised Feature Learning and Deep Learning: A Review and New Perspectives,2012,,
410283602,Advances in spectral learning with applications to text analysis and brain imaging,2014,,
105488333,Evolving Static Representations for Task Transfer,2010,Journal of Machine Learning Research,
239389526,Réseau de neurones profond et SVM pour la classification de sentiments,2011,,
117585860,Synergy-Based Learning of Facial Identity,2012,,
403565735,An Overview of Deep-Structured Learning for Information Processing,2011,,
279287191,Grammatical Inference: Learning Automata and Grammars,2010,,
128247090,Improving Robustness and Scalability of Available Ner Systems,2013,,
354071787,Learning Vector Representations for Similarity Measures,2010,,
335296061,Learning and Transferring Multi-task Deep Representation for Face Alignment,2014,,
315174154,Deep Neural Networks,2015,,
239263407,A Subsymbolic Model of Language Pathology in Schizophrenia,2007,,
478418683,Transition-based Dependency Parsing Using Recursive Neural Networks,2013,,
160115051,Predicting Linguistic Structure with Incomplete and Cross-Lingual Supervision,2013,,
443625855,Roles of Pre-Training and Fine-Tuning in Context-Dependent DBN-HMMs for Real-World Speech Recognition,2010,,
163845451,Stacked Denoising Auto-Encoders for Short-Term Time Series Forecasting,2015,,
202127861,Deep Learning for Medical Image Segmentation.,2015,arXiv: Learning,
48389018,Extractive Summarization using Continuous Vector Space Models,2014,,
442454745,Learning hierarchical feature extractors for image recognition,2012,,
43803923,Discriminative Interlingual Representations,2013,,
498498269,Bridging the vocabulary gap between questions and answer sentences,2015,Information Processing and Management,
95112087,The Impact of Imbalanced Training Data for Convolutional Neural Networks,2015,,
62646418,Understanding Machine Learning: From Theory to Algorithms,2014,,
183999585,Fine-grained Arabic named entity recognition,2015,,
51165620,Continuous space models with neural networks in natural language processing,2012,,
270583878,Graph generative models from information theory,2012,,
335974149,Modelling input texts: from Tree Kernels to Deep Learning,2015,,
61302812,Fuzzy transfer learning,2013,,
403012838,How to Generate a Good Word Embedding,2016,IEEE Intelligent Systems,
450472259,A Structuralist Approach for Personal Knowledge Exploration Systems on Mobile Devices,2014,,
414540537,3D object understanding with 3D Convolutional Neural Networks,2016,Information Sciences,
437940030,Fast learning in Deep Neural Networks,2016,Neurocomputing,
82785398,Adapted competitive learning on continuous semantic space for word sense induction,2016,Neurocomputing,
56014695,Intégration du contexte en traduction statistique à l’aide d’un perceptron à plusieurs couches,2010,,
326626366,Named Entity Recognition in Chinese Clinical Text,2014,,
156106489,How? Why? What? Where? When? Who? Grounding Ontology in the Actions of a Situated Social Agent,2015,Robotics,
294150623,Characterizing the Discussion of Antibiotics in the Twittersphere: What is the Bigger Picture?,2015,Journal of Medical Internet Research,
403605048,Kernel Analysis of Deep Networks,2011,Journal of Machine Learning Research,
173728732,Random Walks on Context Spaces: Towards an Explanation of the Mysteries of Semantic Word Embeddings.,2015,arXiv: Learning,
66531061,Coupled semi-supervised learning,2010,,
350739906,Not all neural embeddings are born equal,2014,arXiv: Computation and Language,
14681125,Weakly supervised learning for unconstrained face processing,2012,,
425858925,Supervised and semi-supervised statistical models for word-based sentiment analysis,2014,,
153392721,TBCNN: A Tree-Based Convolutional Neural Network for Programming Language Processing.,2014,arXiv: Learning,
238389709,Background and Related Work,2016,,
444333275,Deep Self-Taught Learning for Handwritten Character Recognition,2010,arXiv: Learning,
55409992,An Algorithm for Training Polynomial Networks,2013,arXiv: Learning,
61714547,A Distributional Representation Model For Collaborative Filtering.,2015,arXiv: Information Retrieval,
421297134,Learning a semantic database from unstructured text,2014,,
255416513,An effective approach to biomedical information extraction with limited training data,2011,arXiv: Computation and Language,
369013108,Deep Image: Scaling up Image Recognition,2015,arXiv: Computer Vision and Pattern Recognition,
396463563,Transfer Learning for Voice Activity Detection: A Denoising Deep Neural Network Perspective,2013,arXiv: Learning,
91125121,Majorana Zero Modes and Topological Quantum Computation,2015,npj Quantum Information,
109341543,Combining a Vector Space Representation of Linguistic Context with a Deep Neural Network for Text-To-Speech Synthesis,2013,,
221059783,Uma abordagem conexionista para anotação de papéis semânticos,2013,,
76108437,Etude de techniques d'apprentissage non-supervise pour l'amelioration de l'entrainement supervise de modeles connexionnistes,2009,,
405013489,Multimodal Classification of Remote Sensing Images: A Review and Future Directions,2015,Proceedings of the IEEE,
62980146,Recurrent Neural Networks with External Memory for Spoken Language Understanding,2015,arXiv: Computation and Language,
192454203,Substitute Based SCODE Word Embeddings in Supervised NLP Tasks.,2014,arXiv: Computation and Language,
308275471,Deep learning for answer sentence selection,2014,arXiv: Computation and Language,
223652711,Syntactic Parsing of Morphologically Rich Languages Using Deep Neural Networks,2015,,
26067321,Development of shahmukhi to gurmukhi transliteration system,2011,,
137413196,A machine-compiled macroevolutionary history of Phanerozoic life,2014,arXiv: Databases,
395880773,Rapid Feature Learning with Stacked Linear Denoisers,2011,arXiv: Learning,
92387391,AcconPred: Predicting Solvent Accessibility and Contact Number Simultaneously by a Multitask Learning Framework under the Conditional Neural Fields Model,2015,BioMed Research International,
64468378,Deep learning of representations: looking forward,2013,arXiv: Learning,
4100622,Improving Distributional Similarity with Lessons Learned from Word Embeddings,2015,Transactions of the Association for Computational Linguistics,
75415342,An Empirical Comparison of Parsing Methods for Stanford Dependencies,2014,arXiv: Computation and Language,
419211220,Dynamic texture and scene classification by transferring deep image features,2016,Neurocomputing,
331459661,Understanding Boltzmann Machine and Deep Learning via A Confident Information First Principle,2013,arXiv: Neural and Evolutionary Computing,
132926704,End-to-end Phoneme Sequence Recognition using Convolutional Neural Networks,2013,arXiv: Learning,
88151533,Distributed representations for compositional semantics,2014,arXiv: Computation and Language,
239073705,Multi-task Neural Networks for QSAR Predictions,2014,arXiv: Machine Learning,
394539792,From frequency to meaning: vector space models of semantics,2010,Journal of Artificial Intelligence Research,
421215129,Tree-based Convolution: A New Neural Architecture for Sentence Modeling.,2015,,
311151218,A tour of machine learning: An AI perspective,2014,Ai Communications,
407811950,Deep neural networks with multistate activation functions,2015,Computational Intelligence and Neuroscience,
443188778,Evolving multimodal behavior through modular multiobjective neuroevolution,2015,ACM Sigevolution,
276084462,Task-specific Word-Clustering for Part-of-Speech Tagging,2012,arXiv: Computation and Language,
230294183,Massively Multitask Networks for Drug Discovery,2015,arXiv: Machine Learning,
199335287,Compositional distributional semantics with compact closed categories and Frobenius algebras,2014,arXiv: Computation and Language,
135713629,Bidirectional Recursive Neural Networks for Token-Level Labeling with Structure.,2013,arXiv: Learning,
185400188,Image and video text recognition using convolutional neural networks,2008,,
170050908,Applying Deep Belief Networks to Word Sense Disambiguation,2012,arXiv: Computation and Language,
47637984,Learning multi-faceted representations of individuals from heterogeneous evidence using neural networks,2015,arXiv: Social and Information Networks,
324524015,A deep bidirectional LSTM approach for video-realistic talking head,2016,Multimedia Tools and Applications,
461168906,Parsing Morphologically Rich Languages with (Mostly) Off-The-Shelf Software and Word Vectors,2014,,
374847367,Disentangling Factors of Variation via Generative Entangling,2012,arXiv: Machine Learning,
57404199,Part-of-Speech Tagging with Bidirectional Long Short-Term Memory Recurrent Neural Network,2015,arXiv: Computation and Language,
243315184,Learning Deep Representation for Face Alignment with Auxiliary Attributes,2016,IEEE Transactions on Pattern Analysis and Machine Intelligence,
490216751,Encoding Prior Knowledge with Eigenword Embeddings,2016,Transactions of the Association for Computational Linguistics,
498680818,"Word Representations, Tree Models and Syntactic Functions",2015,arXiv: Computation and Language,
320036029,Relation Classification via Recurrent Neural Network,2015,arXiv: Computation and Language,
409184506,WordRep: A Benchmark for Research on Learning Word Representations.,2014,arXiv: Computation and Language,
426367842,Simlex-999: Evaluating semantic models with genuine similarity estimation,2015,Computational Linguistics,
26632145,Dependency-based Semantic Analysis of Natural-language Text,2008,,
191922200,SelfieBoost: A Boosting Algorithm for Deep Learning.,2014,arXiv: Machine Learning,
102639647,Learning Better Word Embedding by Asymmetric Low-Rank Projection of Knowledge Graph,2016,Journal of Computer Science and Technology,
472179989,A primer on neural network models for natural language processing,2016,Journal of Artificial Intelligence Research,
17145460,Rating Image Aesthetics Using Deep Learning,2015,IEEE Transactions on Multimedia,
209727596,Joint Space Neural Probabilistic Language Model for Statistical Machine Translation,2013,arXiv: Computation and Language,
48798282,Using Deep Learning for Detecting Spoofing Attacks on Speech Signals,2015,arXiv: Sound,
905717,Semi-Supervised Learning with Multi-View Embedding: Theory and Application with Convolutional Neural Networks.,2015,arXiv: Machine Learning,
99943828,The minority report: some common assumptions to reconsider in the modelling of the brain and behaviour,2016,Journal of Experimental and Theoretical Artificial Intelligence,
386897804,Solving Verbal Comprehension Questions in IQ Test by Knowledge-Powered Word Embedding.,2015,arXiv: Computation and Language,
370751473,Temporal Embedding in Convolutional Neural Networks for Robust Learning of Abstract Snippets.,2015,arXiv: Learning,
300354471,Neural Probabilistic Language Model for System Combination,2012,,
260706054,Learning Cross Space Mapping via DNN Using Large Scale Click-Through Logs,2015,IEEE Transactions on Multimedia,
419000679,Brand Classification Using Distributed Representation,2014,Advanced Materials Research,
497790870,A 3D model recognition mechanism based on deep Boltzmann machines,2015,Neurocomputing,
117973831,Collaborative Online Multitask Learning,2014,IEEE Transactions on Knowledge and Data Engineering,
371286536,A Unified Framework of Latent Feature Learning in Social Media,2014,IEEE Transactions on Multimedia,
277657962,A Structured Prediction Model for Joint Learning of Predicate Senses and Argument Roles,2010,Transactions of The Japanese Society for Artificial Intelligence,
314577763,Large-scale neuro-modeling for understanding and explaining some brain-related chaotic behavior,2012,Simulation,
18572756,An Overview of Deep Generative Models,2015,Iete Technical Review,
69556547,The latent words language model,2012,Computer Speech & Language,
277253116,The Spatial Complexity of Inhomogeneous Multi-layer Neural Networks,2016,Neural Processing Letters,
310349269,A CGRA-Based Approach for Accelerating Convolutional Neural Networks,2015,,
353886548,Latent semantics in Named Entity Recognition,2015,Expert Systems With Applications,
462720452,3D Convolutional Neural Networks for Human Action Recognition,2013,IEEE Transactions on Pattern Analysis and Machine Intelligence,
220847644,Review of information extraction technologies and applications,2014,Neural Computing and Applications,
485017440,Deep Belief Networks Based Voice Activity Detection,2013,"IEEE Transactions on Audio, Speech, and Language Processing",
214988301,Transfer learning using computational intelligence,2015,Knowledge Based Systems,
132623951,Knowledge-based approaches in software documentation: A systematic literature review,2014,Information & Software Technology,
269635656,Short term power load prediction with knowledge transfer,2015,Information Systems,
242066351,Modelling Retinal Feature Detection With Deep Belief Networks In A Simulated Environment.,2014,,
244947262,Word Embedding Composition for Data Imbalances in Sentiment and Emotion Classification,2015,Cognitive Computation,
265591720,Product Name Recognition for Informal Text: Exploring Features,2014,Applied Mechanics and Materials,
39456593,Deep learning for detecting robotic grasps,2015,The International Journal of Robotics Research,
443028958,Real-Time Parallel Processing of Grammatical Structure in the Fronto-Striatal System: A Recurrent Network Simulation Study Using Reservoir Computing,2013,PLOS ONE,
229284943,Encoding sequential information in semantic space models: comparing holographic reduced representation and random permutation,2015,Computational Intelligence and Neuroscience,
120546187,Consolidation of Subtasks for Target Task in Pipelined NLP Model,2014,Etri Journal,
485777066,A link-based approach to semantic relation analysis,2015,Neurocomputing,
228063830,Text clustering using VSM with feature clusters,2015,Neural Computing and Applications,
170486069,Multitask learning of deep neural networks for low-resource speech recognition,2015,"IEEE Transactions on Audio, Speech, and Language Processing",
43736821,Structural information aware deep semi-supervised recurrent neural network for sentiment analysis,2015,Frontiers of Computer Science in China,
360366955,Comparing a high and low-level deep neural network implementation for automatic speech recognition,2014,,
347776346,RRE Task: The Task of Recognition of Requisite Part and Effectuation Part in Law Sentences,2011,International Journal of Computer Processing of Languages,
120654031,Detecting remote evolutionary relationships among proteins by large-scale semantic embedding.,2011,PLOS Computational Biology,
227058247,Traffic Flow Prediction With Big Data: A Deep Learning Approach,2015,IEEE Transactions on Intelligent Transportation Systems,
414046605,KNET: A General Framework for Learning Word Embedding Using Morphological Knowledge,2015,ACM Transactions on Information Systems,
100995410,"Representing objects, relations, and sequences",2013,Neural Computation,
119966841,"A Massively Parallel, Energy Efficient Programmable Accelerator for Learning and Classification",2012,ACM Transactions on Architecture and Code Optimization,
419773965,Trends and advances in speech recognition,2011,Ibm Journal of Research and Development,
290169092,Neural Networks for Sequential Data: a Pre‐training Approach based on Hidden Markov Models,2015,Neurocomputing,
20286210,Free-gram phrase identification for modeling Chinese text,2013,Information Processing Letters,
328334386,Learning Deep Architectures for AI,2009,,
332604593,Incorporating Linguistic Knowledge for Learning Distributed Word Representations,2015,PLOS ONE,
45928837,Deep Learning: Layer-Wise Learning of Feature Hierarchies,2012,Künstliche Intelligenz,
113095401,Deep learning in neural networks,2015,Neural Networks,
91729602,Toward Holistic Scene Understanding: Feedback Enabled Cascaded Classification Models,2012,IEEE Transactions on Pattern Analysis and Machine Intelligence,
328602468,3D object retrieval with stacked local convolutional autoencoder,2015,Signal Processing,
499980351,An artificial neural network approach to automatic speech processing,2014,Neurocomputing,
38613755,Evaluating word embeddings and a revised corpus for part-of-speech tagging in Portuguese,2015,Journal of the Brazilian Computer Society,
279736524,Learning for Autonomous Navigation,2010,IEEE Robotics & Automation Magazine,
360989537,Stagger: an Open-Source Part of Speech Tagger for Swedish,2013,Northern European Journal of Language Technology,
110923555,Deep Learning and Its Applications to Signal and Information Processing [Exploratory DSP],2011,IEEE Signal Processing Magazine,
41510905,Boosted multi-task learning,2011,Machine Learning,
106385315,Large scale application of neural network based semantic role labeling for automated relation extraction from biomedical texts.,2009,PLOS ONE,
223456213,Combining Relational and Distributional Knowledge for Word Sense Disambiguation,2015,,
282198943,A Survey on Language Modeling using Neural Networks,2012,,
147226644,Word Vector Modeling for Sentiment Analysis of Product Reviews,2014,,
116826958,Modeling communication networks with hybrid systems,2007,IEEE ACM Transactions on Networking,
449658957,Learning deep physiological models of affect,2013,IEEE Computational Intelligence Magazine,
459016629,Probabilistic modelling of morphologically rich languages,2015,arXiv: Computation and Language,
198167927,Feature Weight Tuning for Recursive Neural Networks.,2014,arXiv: Neural and Evolutionary Computing,
360239631,Learning compound noun semantics,2008,,
400046591,QUERY UNDERSTANDING Applying Machine Learning Algorithms for Named Entity Recognition,2014,,
3352926,Automatic Noun Compound Interpretation using Deep Neural Networks and Word Embeddings,2015,,
23691875,The creation of an integrated health-information platform: building the framework to support personalized medicine,2012,Personalized Medicine,
353996427,Speech Recognition with Segmental Conditional Random Fields: Final Report from the 2010 JHU Summer Workshop,2010,,
322477178,Exploiting deep neural networks for detection-based speech recognition,2013,Neurocomputing,
225940740,Anatomical entity mention recognition at literature scale,2014,Bioinformatics,
102197089,C3D: Generic Features for Video Analysis.,2014,,
186932567,"A tutorial survey of architectures, algorithms, and applications for deep learning",2014,,
403444838,Exploring Compositional Architectures and Word Vector Representations for Prepositional Phrase Attachment,2014,Transactions of the Association for Computational Linguistics,
120811500,Deep Learning and Its Applications to Signal and Information Processing,2011,IEEE Signal Processing Magazine,
100843346,A unified multitask architecture for predicting local protein properties.,2012,PLOS ONE,
16878307,Exploiting Similarities among Languages for Machine Translation,2013,arXiv: Computation and Language,
86052416,An Evaluation of Deep Learning Miniature Concerning in Soft Computing,2015,International Journal of Advanced Research in Computer and Communication Engineering,
228330263,A Gloss Composition and Context Clustering Based Distributed Word Sense Representation Model,2015,Entropy,
320938636,Direct Maximization of Protein Identifications from Tandem Mass Spectra,2012,Molecular & Cellular Proteomics,
477782407,Deep and Modular Neural Networks,2015,,
186584420,Large-margin classification in infinite neural networks,2010,Neural Computation,
311920440,Generalization and Properties of the Neural Response,2010,,
382684906,Multilingual joint parsing of syntactic and semantic dependencies with a latent variable model,2013,Computational Linguistics,
317666629,Why Does Unsupervised Pre-training Help Deep Learning?,2010,Journal of Machine Learning Research,
371230307,Practice in Synonym Extraction at Large Scale,2014,arXiv: Computation and Language,
96175448,Exploring Strategies for Training Deep Neural Networks,2009,Journal of Machine Learning Research,
389127866,Deep sentence embedding using long short-term memory networks: analysis and application to information retrieval,2016,"IEEE Transactions on Audio, Speech, and Language Processing",
285515731,RAW SPEECH SIGNAL-BASED CONTINUOUS SPEECH RECOGNITION USING CONVOLUTIONAL NEURAL NETWORKS,2014,,
192294332,Deep learning for sentiment analysis: successful approaches and future challenges,2015,Wiley Interdisciplinary Reviews-Data Mining and Knowledge Discovery,
23287923,A CRF-based system for recognizing chemical entity mentions (CEMs) in biomedical literature,2015,Journal of Cheminformatics,
205356644,Context-Dependent Pre-Trained Deep Neural Networks for Large-Vocabulary Speech Recognition,2012,"IEEE Transactions on Audio, Speech, and Language Processing",
168931036,SENTIMENT ANALYSIS: A STUDY ON PRODUCT FEATURES,2012,,
499246045,F 0 modeling in HMM-based speech synthesis system using Deep Belief Network,2014,arXiv: Learning,
210525882,Bringing Machine Learning and Compositional Semantics Together,2015,,
361198595,Visualizing non-metric similarities in multiple maps,2012,Machine Learning,
2707111,Grounded compositional semantics for finding and describing images with sentences,2014,Transactions of the Association for Computational Linguistics,
458653373,Deep Learning: Methods and Applications,2014,Foundations and Trends in Signal Processing,
437653112,Learning representations for weakly supervised natural language processing tasks,2014,Computational Linguistics,
425552750,A survey on the application of recurrent neural networks to statistical language modeling,2015,Computer Speech & Language,
255682634,GSNs : Generative Stochastic Networks,2016,arXiv: Learning,
251156558,Improving Object Classification using Pose Information,2012,,
464567975,Tagging a Morphologically Complex Language Using an Averaged Perceptron Tagger: The Case of Icelandic,2013,,
205694501,Representation Learning: A Review and New Perspectives,2013,IEEE Transactions on Pattern Analysis and Machine Intelligence,
351644342,A computational model of language pathology in schizophrenia,2010,,
298160155,Learning deep generative models,2009,,
488764780,Fault Prognostic Based on Hybrid Method of State Judgment and Regression,2013,Advances in Mechanical Engineering,
398365661,Deep Architecture for Traffic Flow Prediction: Deep Belief Networks With Multitask Learning,2014,IEEE Transactions on Intelligent Transportation Systems,
349436135,A multimodal feature learning approach for sentiment analysis of social network multimedia,2016,Multimedia Tools and Applications,
319322592,Is Deep Learning Really Necessary for Word Embeddings,2013,,
84963519,Process monitoring with restricted Boltzmann machines,2014,,
195049790,Blind Image Quality Assessment via Deep Learning,2015,IEEE Transactions on Neural Networks,
213556146,Text Mining in Analyzing the Presentation of Educational Trainers,2013,International Journal of Computer Applications,
471446261,Learning Composition Models for Phrase Embeddings,2015,Transactions of the Association for Computational Linguistics,
79411697,Improving Topic Models with Latent Feature Word Representations,2015,Transactions of the Association for Computational Linguistics,
428240865,Anotação automática de papéis semânticos de textos jornalísticos e de opinião sobre árvores sintáticas não revisadas,2015,,
434855359,Named Entity Recognition with Bidirectional LSTM-CNNs,2016,Transactions of the Association for Computational Linguistics,
133442951,Fast optimization of non-convex Machine Learning objectives,2012,,
279615468,Survey on Big Data System and Analytic Technology,2014,,
8272550,Deep Learning for Ecient Discriminative Parsing,2011,,
229090235,Semantic Compositionality and Deep Learning for Sentiment Analysis,2012,,
323902906,Eigenwords: spectral word embeddings,2015,Journal of Machine Learning Research,
403290392,Pairwise Tensor Factorization for learning new facts in Knowledge Bases,2013,,
236764099,Deep Learning for NLP,2013,,
486302321,WORD EMBEDDINGS THROUGH,2013,,
121186215,Deep modeling of gene expression regulation in an Erythropoiesis model,2013,,
361172378,"Word, graph and manifold embedding from Markov processes",2015,arXiv: Computation and Language,
447658824,On the Recursive Neural Networks for Relation Extraction and Entity Recognition,2013,,
383020485,A Generic Evaluation of a Categorical Compositional-distributional Model of Meaning,2014,,
354114918,Learning Kernels for Multiple Predictive Tasks,2014,,
490426328,Tutorial on Deep Learning and Applications,2010,,
124525206,Learning distributed representations for statistical language modelling and collaborative filtering,2010,,
160361913,Evaluating word embeddings and a revised corpus for part-of-speech tagging in,2015,Journal of the Brazilian Computer Society,
468722429,From senses to texts,2015,Artificial Intelligence,
30857250,Explicit guiding auto-encoders for learning meaningful representation,2017,Neural Computing and Applications,
53362083,Deep Learning Algorithms with Applications to Video Analytics for A Smart City: A Survey,2015,arXiv: Computer Vision and Pattern Recognition,
348518243,Recent advances in convolutional neural networks,2018,Pattern Recognition,
395440017,StochasticNet: Forming Deep Neural Networks via Stochastic Connectivity,2016,IEEE Access,
92643464,Learning Word Meta-Embeddings by Using Ensembles of Embedding Sets.,2015,arXiv: Computation and Language,
112122682,Representation of discourse markers in vector spaces,2015,,
330815014,Sequential Resource Allocation in Linear Stochastic Bandits,2015,,
131048022,DeepFix: A Fully Convolutional Neural Network for Predicting Human Eye Fixations,2017,IEEE Transactions on Image Processing,
451923374,A priori trust inference with context-aware stereotypical deep learning,2015,Knowledge Based Systems,
62186712,Learning Document Embeddings by Predicting N-grams for Sentiment Classification of Long Movie Reviews,2015,arXiv: Computation and Language,
352563724,Change Detection in Synthetic Aperture Radar Images Based on Deep Neural Networks,2016,IEEE Transactions on Neural Networks,
405159233,Une exploration de l'architecture des réseaux de neurones pour la modélisation de la compositionnalité sémantique,2015,,
350333100,Chinese Word Segmentation with Character Abstraction,2013,,
21763507,Bilingual distributed word representations from document-aligned comparable data,2016,Journal of Artificial Intelligence Research,
160494291,A Unified Tagging Solution: Bidirectional LSTM Recurrent Neural Network with Word Embedding,2015,arXiv: Computation and Language,
17034790,Identification automatique des relations discursives implicites à partir de corpus annotés et de données brutes,2015,,
297511415,Deep Learning for Drug-Induced Liver Injury,2015,Journal of Chemical Information and Modeling,
284920744,Multimodal Classification of Remote Sensing Images: A Review and Future Directions Thispaperprovidesareviewofcurrentmethodologiesinsevenchallengingdatafusion applications for remote sensing and highlights the promising methods that benefit from the synergy between machine learning and signal processing.,2015,,
39133381,Combining Neural Networks and Log-linear Models to Improve Relation Extraction,2015,arXiv: Computation and Language,
133713964,Collectives of Term Weighting Methods for Natural Language Call Routing,2016,,
402125271,Sentiment Embeddings with Applications to Sentiment Analysis,2016,IEEE Transactions on Knowledge and Data Engineering,
492300854,TransG : A Generative Mixture Model for Knowledge Graph Embedding.,2015,arXiv: Computation and Language,
89406328,RAND-WALK: A Latent Variable Model Approach to Word Embeddings,2015,arXiv: Learning,
130053318,Learning Based Protein Secondary Structure Predictor,2015,,
266856975,TransA: An Adaptive Approach for Knowledge Graph Embedding.,2015,arXiv: Computation and Language,
53385412,Manifold Learning for the Semi-Supervised Induction of FrameNet Predicates: An Empirical Investigation,2010,,
409258738,A Deep Learning and Knowledge Transfer Based Architecture for Social Media User Characteristic Determination,2015,,
380083087,Using Deep Q-Learning to Control Optimization Hyperparameters,2016,arXiv: Optimization and Control,
196136124,Exploring Metaphorical Senses and Word Representations for Identifying Metonyms,2015,arXiv: Computation and Language,
216298120,Learning may need only a few bits of synaptic precision,2016,Physical Review E,
202190761,Using Genetic Programming with prior formula knowledge to solve symbolic regression problem,2016,Computational Intelligence and Neuroscience,
384846706,Massively Multilingual Word Embeddings,2016,arXiv: Computation and Language,
280234606,Gaussian Mixture Embeddings for Multiple Word Prototypes.,2015,arXiv: Computation and Language,
443961253,Local receptive field constrained deep networks,2016,Information Sciences,
268997184,Scale-Invariant Feature Learning using Deconvolutional Neural Networks for Weakly-Supervised Semantic Segmentation,2016,,
1760345,Supervised remote sensing image segmentation using boosted convolutional neural networks,2016,Knowledge Based Systems,
355499371,Adaptive multi-compositionality for recursive neural network models,2016,"IEEE Transactions on Audio, Speech, and Language Processing",
179265161,Recognizing Entailment and Contradiction by Tree-based Convolution,2015,,
239318535,Crisis analytics: big data-driven crisis response,2016,arXiv: Computers and Society,
49237489,A comparative analysis of Serbian phonemes: linear and non-linear models,2014,Vojnotehnički Glasnik,
430194324,On the Linear Algebraic Structure of Distributed Word Representations.,2015,arXiv: Computation and Language,
75572042,Toward Mention Detection Robustness with Recurrent Neural Networks,2016,arXiv: Computation and Language,
311708045,Modeling semantic compositionality of relational patterns,2016,Engineering Applications of Artificial Intelligence,
473051871,An Automatic Learning-Based Framework for Robust Nucleus Segmentation,2016,IEEE Transactions on Medical Imaging,
491048538,Neural Network Architectures for Prepositional Phrase Attachment Disambiguation,2014,,
190875761,Multi-target regression via input space expansion: treating targets as inputs,2016,Machine Learning,
458286829,Max-Entropy Feed-Forward Clustering Neural Network.,2015,arXiv: Learning,
495398210,Big data for development: applications and techniques,2016,arXiv: Computers and Society,
285937073,Day-Ahead Prediction of Wind Speed with Deep Feature Learning,2016,International Journal of Pattern Recognition and Artificial Intelligence,
424607749,CaffeLink: Mathematica binding for Caffe Deep Learning Framework,2016,,
394785738,Category Enhanced Word Embedding,2015,arXiv: Computation and Language,
256463045,JOINT RNN-BASED GREEDY PARSING AND WORD,2015,,
141213487,from Tree Kernels to Deep Learning,2015,,
194143784,MORPHOLOGICALLY RICH LANGUAGES USING DEEP NEURAL NETWORKS,2015,,
46874378,Measuring Semantic Relatedness using Mined Semantic Analysis.,2015,arXiv: Computation and Language,
