id,title,year,journal_name,conf_name
252099791,Cooperation of Improved Hk Networks Based on Prisoner Dilemma Game,2017,,Computational Science and Engineering
252100028,Introduction to Social Networks: Analysis and Case Studies,2014,,
252139795,A Model Study on Emergency Information’s Spread under Mobile Internet Environment,2012,Advanced Materials Research,
252153305,Evolving debates in online communication: a graph analytical approach,2008,Internet Research,
252159901,Distribution of entanglement in large-scale quantum networks,2013,Reports on Progress in Physics,
252170034,Research on the Robustness of Interdependent Networks under Localized Attack,2017,Applied Sciences,
252174041,Nonparametric Bayesian label prediction on a graph,2018,Computational Statistics & Data Analysis,
252178182,Energy-Efficient Sensing Coverage and Communication for Wireless Sensor Networks,2007,Journal of Systems Science & Complexity,
252208203,Knowledge Network Modeling Based on Complex Networks,2008,Mind and Computation,
252217985,"Why Do Diffusion Data Not Fit the Logistic Model? A Note on Network Discreteness, Heterogeneity and Anisotropy",2010,,
252262412,Disease persistence and serotype coexistence: An expected feature of human mobility,2019,Applied Mathematics and Computation,
252296386,Dynamic weight evolution network with preferential attachment,2014,Physica A-statistical Mechanics and Its Applications,
252308320,Altered brain networks in psychogenic erectile dysfunction: a resting‐state fMRI study,2017,Journal of Andrology,
252333423,Analysis and Prediction of Dyads in Twitter,2019,,
252373355,Insights from Modeling Epidemics of Infectious Diseases - A Literature Review,2015,,
252408865,Pseudo-Random Graphs for Fast Consensus Protocol.,2009,,Parallel and Distributed Processing Techniques and Applications
252424020,The emergence of consensus: a primer,2018,Royal Society Open Science,
252451872,Topological phase transition of a fractal spin system: The relevance of the network complexity,2016,AIP Advances,
252456088,PEPINO: PEer-to-Peer network INspectOr,2007,,International Conference on Peer-to-Peer Computing
252496868,"Nutrient biomarker patterns, cognitive function, and fMRI measures of network efficiency in the aging brain",2019,NeuroImage,
252520839,Stochastic resonance in the majority vote model on regular and small-world lattices,2017,International Journal of Modern Physics B,
252526677,Routing algorithm using skipnet and small-world for peer-to-peer system,2005,,Grid and Cooperative Computing
252572383,Efficient subgraph frequency estimation with g-tries,2010,,Workshop on Algorithms in Bioinformatics
252573323,Applying Social Networks Analysis Methods to Discover Key Users in an Interest-Oriented Virtual Community,2013,,
252578909,Disrupted anatomic networks in the 22q11.2 deletion syndrome,2016,NeuroImage: Clinical,
252590924,The influence of network structures of Wikipedia discussion pages on the efficiency of WikiProjects,2015,Social Networks,
252616518,Examining the variability in network populations and its role in generative models,2020,Network Science,
252661119,The properties of high-dimensional data spaces: implications for exploring gene and protein expression data,2008,Nature Reviews Cancer,
252685116,Statistical Properties Analysis of Internet Traffic Dispersion Networks,2010,,
252701745,"gViz, a novel tool for the visualization of co-expression networks",2011,BMC Research Notes,
252728411,Reconfiguration of the Brain Functional Network Associated with Visual Task Demands.,2015,PLOS ONE,
252728765,Finding recurrence networks�?threshold adaptively for a specific time series,2014,Nonlinear Processes in Geophysics,
252736171,Altered Modular Organization of Functional Connectivity Networks in Cirrhotic Patients without Overt Hepatic Encephalopathy,2014,BioMed Research International,
252755723,The Development of Social Network Analysis—with an Emphasis on Recent Events,2011,,
252810794,Research on the electric power grid vulnerability under the directed-weighted topological model based on Complex Network Theory,2010,,International Conference on Mechanic Automation and Control Engineering
252833179,A Toy Model of Chemical Reaction Networks,2002,,
252841621,Dynamiques globales et locales dans un réseau de télécommunications,2013,,
252930715,Vaccination and public trust: A model for the dissemination of vaccination behaviour with external intervention,2017,Physica A-statistical Mechanics and Its Applications,
252943510,A star-based model for the eigenvalue power law of Internet graphs,2005,Physica A-statistical Mechanics and Its Applications,
252974718,Community detection based on a semantic network,2012,Knowledge Based Systems,
252987969,A Network Model for Dispersion of Communicable Diseases,2007,Transactions in Gis,
252988782,Do Nobel Laureates Create Prize-Winning Networks? An Analysis of Collaborative Research in Physiology or Medicine,2015,PLOS ONE,
253002477,Nicotine increases brain functional network efficiency,2012,NeuroImage,
253007424,Effect of edge removal on topological and functional robustness of complex networks,2009,Physica A-statistical Mechanics and Its Applications,
253053271,GraphScSh: Efficient I/O Scheduling and Graph Sharing for Concurrent Graph Processing,2019,,
253054041,Information processing in the transcriptional regulatory network of yeast: Functional robustness,2009,BMC Systems Biology,
253097073,A general learning rule for network modeling of neuroimmune interactome,2005,,Italian Workshop on Neural Nets
253108698,Small-World Model Based Topology Optimization in Wireless Sensor Network,2008,,International Symposium on Information Science and Engineering
253130942,Alterations in structural rich-club connectivity of the precuneus are associated with depressive symptoms among individuals with subjective memory complaints,2019,"Cognitive, Affective, & Behavioral Neuroscience",
253146089,Evolution of coordination in scale-free and small world networks under information diffusion constraints,2013,,Advances in Social Networks Analysis and Mining
253160799,Adaptive interactive profit expectations using small world networks and runtime weighted model averaging,2008,,
253169786,"Fast, distributed optimization strategies for resource allocation in networks",2014,,
253198548,A Scientometric Visualization Analysis for Night-Time Light Remote Sensing Research from 1991 to 2016,2017,Remote Sensing,
253222049,Large scale model for information dissemination with device to device communication using call details records,2015,Computer Communications,
253248591,Emergence of High clustering in Random Evolving Networks,2013,,
253303042,A Topology Construct and Control Model with Small-World and Scale-Free Concepts for Heterogeneous Sensor Networks,2014,International Journal of Distributed Sensor Networks,
253322707,"The Directed Closure Process in Hybrid Social-Information Networks, with an Analysis of Link Formation on Twitter",2010,,International Conference on Weblogs and Social Media
253323083,Simulating the Effect of Social Network Structure on Workflow Efficiency Performance,2014,,
253330613,Synchronization transitions induced by partial time delay in a excitatory–inhibitory coupled neuronal network,2017,Nonlinear Dynamics,
253338948,Equilibrium statistical mechanics on correlated random graphs,2011,Journal of Statistical Mechanics: Theory and Experiment,
253369126,"Pathologies in functional connectivity, feedback control and robustness: a global workspace perspective on autism spectrum disorders",2015,Cognitive Processing,
253369203,HelP: High-level Primitives For Large-Scale Graph Processing,2014,,
253380011,A Distributed Method for Fast Force-Directed Layout of Large Scale-free Network Graphs,2016,,
253380203,China's high-speed rail network construction and planning over time: a network analysis,2018,Journal of Transport Geography,
253414600,A new cascading failures model based on the evolution of node status,2015,,International Conference on Natural Computation
253438070,Crash dynamics of interdependent networks,2019,Scientific Reports,
253454836,Invariant properties in coevolutionary networks of plant-animal interactions,2002,Ecology Letters,
253458390,The spreading of diseases based on scale-free networks considering the individual self-protection,2012,,International Conference on Information Science and Technology
253486373,Epidemics with pathogen mutation on small-world networks,2006,Physica A-statistical Mechanics and Its Applications,
253492727,Can complexity help us better understand risk,2006,Risk Management,
253505376,Estimating Local Decision-Making Behavior in Complex Evolutionary Systems,2014,Journal of Mechanical Design,
253527525,From the bridges of Königsberg to the fields of Alzheimer Connecting the dots,2013,Neurology,
253586437,"A Class of Scale-free Network Model with the Degree Sequence of Geometric Sequence �?,2013""",The Journal of Information and Computational Science,,
253635398,An incentive mechanism for message relaying in unstructured peer-to-peer systems,2009,Electronic Commerce Research and Applications,
253635972,Toward Predictive Models of Mammalian Cells,2005,Annual Review of Biophysics and Biomolecular Structure,
253649603,CSI: A Paradigm for Behavior-oriented Delivery Services in Mobile Human Networks,2008,arXiv: Networking and Internet Architecture,
253654545,New Pinning Synchronization of Complex Networks with Time-Varying Coupling Strength and Nondelayed and Delayed Coupling,2015,Abstract and Applied Analysis,
253669746,QUAnTifying COnvERgEnCE in THE SCiEnCES,2015,,
253682718,NodeTrix: a Hybrid Visualization of Social Networks,2007,IEEE Transactions on Visualization and Computer Graphics,
253715829,Bridging the gap between different social networks,2014,Physica A-statistical Mechanics and Its Applications,
253725545,Characteristics of the Tourism-Related Perception Propagation,2011,,
253730806,High-dimensional random Apollonian networks,2006,Physica A-statistical Mechanics and Its Applications,
253731609,Scientometric indicators: a few challenges : data mine-clearing; knowledge flows measurements ; diversity issues,2006,,
253808417,A network of networks approach for modeling interconnected brain tissue-specific networks,2019,Bioinformatics,
253889318,Damage spreading and opinion dynamics on small-world networks with asymmetric influential effects,2008,International Journal of Modern Physics C,
253890530,Analyzing the Hong Kong Stock Market Structure: A Complex Network Approach,2015,,
253916284,Using Organizational Social Networks to Predict Employee Engagement,2016,,National Conference on Artificial Intelligence
253945070,Empirical analysis of online social networks in the age of Web 2.0,2008,Physica A-statistical Mechanics and Its Applications,
253950955,"A class of vertex–edge-growth small-world network models having scale-free, self-similar and hierarchical characters",2018,Physica A-statistical Mechanics and Its Applications,
253953103,Graph Mining Techniques for Social Media Analysis,2008,,
253955482,EPA: Exoneration and Prominence based Age for Infection Source Identification,2019,,Conference on Information and Knowledge Management
253957618,Characterization of TATA-containing genes and TATA-less genes in S. cerevisiae by network topologies and biological properties.,2014,Genomics,
253970240,On the clustering coefficients of temporal networks and epidemic dynamics,2013,,International Symposium on Circuits and Systems
253978819,Characterization of river flow fluctuations via horizontal visibility graphs,2016,Physica A-statistical Mechanics and Its Applications,
254003250,A Tree-Structured Deterministic Small-World Network,2012,IEICE Transactions on Information and Systems,
254013135,Spatiotemporal reconfiguration of large-scale brain functional networks during propofol-induced loss of consciousness.,2012,The Journal of Neuroscience,
254057851,Mixing Patterns and Community Structure in Networks,2003,arXiv: Statistical Mechanics,
254074641,The Emergence of a Small World in a Network of Research Joint Ventures,2012,,
254190235,Exponential Random Graph Modeling for Complex Brain Networks,2011,PLOS ONE,
254210582,A Comparison of Community Detection Algorithms on Artificial Networks,2009,,Discovery Science
254220264,Generative models for network neuroscience: prospects and promise,2017,Journal of the Royal Society Interface,
254296458,Modeling of Self-Organizing Systems: An Overview,2010,Electronic Communication of The European Association of Software Science and Technology,
254300007,Cascading Critical Nodes Detection with Load Redistribution in Complex Systems,2014,,Conference on Combinatorial Optimization and Applications
254337088,"Brain networks predict metabolism, diagnosis and prognosis at the bedside in disorders of consciousness",2017,Brain,
254339125,Synchronizability of small-world networks generated from ring networks with equal-distance edge additions.,2012,Chaos,
254349225,Goodness of fit of logistic regression models for random graphs,2018,Journal of Computational and Graphical Statistics,
254365828,Why aren't protein residue networks smaller worlds?,2011,,European Conference on Artificial Life
254366812,Using an agent-based model to evaluate the effect of producer specialization on the epidemiological resilience of livestock production networks,2018,PLOS ONE,
254390705,Economic and ecological influences on the design and adoption of new vehicle concepts,2016,,
254453912,Complexities in Financial Network Topological Dynamics: Modeling of Emerging and Developed Stock Markets,2018,Complexity,
254467383,Deterministic self-similar models of complex networks based on very symmetric graphs,2013,Physica A-statistical Mechanics and Its Applications,
254470236,Stochastic resonance in coupled threshold elements on a Barabási–Albert network,2004,Physica A-statistical Mechanics and Its Applications,
254489759,Information in a Network of Neuronal Cells: Effect of Cell Density and Short-Term Depression,2016,BioMed Research International,
254492794,Neural Inverse Optimal Pinning Control of Output Trajectory Tracking for Uncertain Complex Networks with Nonidentical Nodes,2020,,Hybrid Intelligent Systems
254496654,Statistics of Weighted Brain Networks Reveal Hierarchical Organization and Gaussian Degree Distribution,2012,PLOS ONE,
254507214,Approximate Fast Graph Fourier Transforms via Multilayer Sparse Approximations,2018,,IEEE Transactions on Signal and Information Processing over Networks
254520659,The Relation between Degree and Strength in the Complex Network Derived from an Individual Stock,2016,Mathematical Problems in Engineering,
254548371,Modelling the User Modelling Community (and Other Communities as Well),2015,,"International Conference on User Modeling, Adaptation, and Personalization"
254566973,El retorno de la inversión depende de la inteligencia de las empresas,1998,,
254597600,The Routing of Complex Contagion in Kleinberg's Small-World Networks,2015,arXiv: Social and Information Networks,
254607676,The Trees and the Forest: Characterization of complex brain networks with minimum spanning trees,2014,International Journal of Psychophysiology,
254648538,HOW CELLS AVOID ERRORS IN METABOLIC AND SIGNALING NETWORKS,2003,International Journal of Modern Physics B,
254664623,Small-world topology and memory effects on decision time in opinion dynamics,2006,Physica A-statistical Mechanics and Its Applications,
254667546,Generation of synthetic spatially embedded power grid networks,2016,,Power and Energy Society General Meeting
254716152,Using multiple scale space-time patterns in variance-based global sensitivity analysis for spatially explicit agent-based models,2019,"Computers, Environment and Urban Systems",
254815394,Optimal power tracking of doubly fed induction generator-based wind turbine using swarm moth–flame optimizer:,2019,Transactions of the Institute of Measurement and Control,
254845002,Synchronization of Switched Coupled Neural Networks with Distributed Impulsive Effects: An Impulsive Strength Dependent Approach,2019,Neural Processing Letters,
254866623,Effect of Closed Paths in Complex networks on Six Degrees of Separation and Disorder,2012,arXiv: Physics and Society,
254928447,Dynamic Topologies for Robust Scale-Free Networks,2008,,
254937923,Masterplanning For Urban Change: A Small World Metaphor,2013,International Journal of Sustainable Development and Planning,
254976855,Graph Signatures for Visual Analytics,2006,IEEE Transactions on Visualization and Computer Graphics,
254978024,Are All Social Networks Structurally Similar,2012,,Advances in Social Networks Analysis and Mining
254980760,Altered Small-World Brain Networks in Temporal Lobe in Patients with Schizophrenia Performing an Auditory Oddball Task,2011,Frontiers in Systems Neuroscience,
254996565,Studying the human brain anatomical network via diffusion-weighted MRI and Graph Theory.,2008,NeuroImage,
255006218,Structures and Functions of Dynamic Networks,2003,,
255007357,The Empirical Analysis of E-Commerce Conference Communication Network Based on Social Network Theory,2013,Applied Mechanics and Materials,
255028028,Feed-in tariffs for solar microgeneration: Policy evaluation and capacity projections using a realistic agent-based model,2018,Energy Policy,
255041773,Exploration of the Critical Diameter in Networks,2016,,Bio-Inspired Computing: Theories and Applications
255060410,Networks and Economic life,2003,Economic Sociology,
255076310,Empirical analysis of Internet telephone network: From user ID to phone,2009,Chaos,
255103133,Evolution of Social Models in Peer-to-Peer Networking: Towards Self-Organising Networks,2009,,Fuzzy Systems and Knowledge Discovery
255124737,Elementary Science Teaching Enhancement through a Professional Development Schools Model.,2002,,
255141044,A New Method of Service Discovery for Mobile Application,2011,Advanced Materials Research,
255141173,Overlapping community detection with seed set expansion by local cluster coefficient,2017,,International Conference on Consumer Electronics
255144886,Evolutionary models in economics: a survey of methods and building blocks,2010,Journal of Evolutionary Economics,
255152055,A Feasibility Study for Modelling Tie Strength with the Facebook API,2014,,
255159842,Benchmarking the Privacy-Preserving People Search.,2014,,International ACM SIGIR Conference on Research and Development in Information Retrieval
255252758,Structure and Function of the Human Microbiome,2012,,
255261984,Local Community Detection in Complex Networks,2014,,
255303522,"Measuring Flexibility, Descriptive Complexity, and Rework Potential in Generic System Architectures",2016,Systems Engineering,
255306679,The Cluster Policies Whitebook,2004,,
255309566,INTEGRATING LOCAL AND GLOBAL ROUTING ON SCALE-FREE NETWORKS,2011,International Journal of Modern Physics C,
255323030,An insulin-to-insulin regulatory network orchestrates phenotypic specificity in development and physiology,2014,PLOS Genetics,
255333504,Dynamic Control of Temperature Distributions in Stacks of Intrinsic Josephson Junctions in Bi[2]Sr[2]CaCu[2]O[8+δ] for Intense Terahertz Radiation,2014,Physical review applied,
255336597,Toward efficient failure management for reliable transparent optical networks,2009,IEEE Communications Magazine,
255355322,Inference of targeted interactions of networks with data of driving and driven nodes only by applying fast-varying noise signals,2017,Physics Letters A,
255377362,"Functional connectivity, behavioral and dopaminergic alterations 24 hours following acute exposure to synthetic bath salt drug methylenedioxypyrovalerone",2018,Neuropharmacology,
255392817,Integrated Network Transport Simulator to Evaluate Transport Policy for Reduction of Carbon Dioxide Emission,2018,Transportation research procedia,
255399621,Social Media Sharing,2014,,
255407967,Mathematical expressions for epidemics and immunization in small-world networks,2008,Physica A-statistical Mechanics and Its Applications,
255448123,Social Network Analysis in Frontier Capital Markets,2012,,
255461068,Ancestors and descendants in evolving k-tree models,2014,Random Structures and Algorithms,
255461842,TOOLS FOR NETWORK DYNAMICS,2005,International Journal of Bifurcation and Chaos,
255466129,Heterogeneity induces rhythms of weakly coupled circadian neurons.,2016,Scientific Reports,
255474145,SMART: A Social- and Mobile-Aware Routing Strategy for Disruption-Tolerant Networks,2014,IEEE Transactions on Vehicular Technology,
255484646,Chapter 1 �?Complex Systems,2017,,
255545298,“小さな世界”における知識の獲得�?正確性と多様性を視点とする理論的分析,2012,,
255605649,Disordered chaotic strings,2011,Chaos Solitons & Fractals,
255606340,Distributed Trust in Open Multi-agent Systems,2000,Autonomous Agents and Multi-Agent Systems,
255634781,Notice of Retraction Dynamic process of Internet culture evolution based on complex network,2011,,Secure Web Services
255656273,Structural differences between open and direct communication in an online community,2014,Physica A-statistical Mechanics and Its Applications,
255661968,The cortical angiome: an interconnected vascular network with noncolumnar patterns of blood flow,2013,Nature Neuroscience,
255666191,Influence in Social Media Marketing: A Quantitative Evaluation Framework from a Large Scale of Empirical Evidence,2016,,International Conference Enterprise Systems
255688001,Reconstruction of protein-protein interaction network of insulin signaling in Homo sapiens.,2010,BioMed Research International,
255735333,Epidemic spread over networks with agent awareness and social distancing,2015,,"Allerton Conference on Communication, Control, and Computing"
255738917,Predicting relevant empty spots in social interaction,2007,arXiv: Artificial Intelligence,
255749971,A social aggregation based combination movement model for opportunistic networks,2014,,International Conference on Ubiquitous and Future Networks
255751320,Topology of growing networks accelerated by intermediary process,2017,Physica A-statistical Mechanics and Its Applications,
255754638,Network modeling of sexually transmitted diseases,2014,,
255762735,"Networked analysis of the Shanghai subway network, in China",2011,Physica A-statistical Mechanics and Its Applications,
255785913,Cascading failures of interdependent networks with different k-core structures,2017,Modern Physics Letters B,
255833903,Scale Free Properties of Random k-Trees,2010,Mathematics in Computer Science,
255868517,"Earthquake Networks, Complex",2007,arXiv: Geophysics,
255888527,"Modeling household and community transmission of Ebola virus disease: Epidemic growth, spatial dynamics and insights for epidemic control",2016,Virulence,
255888857,Construction of brain structural connectivity network using a novel integrated algorithm based on ensemble average propagator,2019,Computers in Biology and Medicine,
255937343,Equivalent Admittance Small-World Model for Power System - II. Electric Betweenness and Vulnerable Line Identification,2009,,IEEE PES Asia-Pacific Power and Energy Engineering Conference
256004453,Infinite multiple membership relational modeling for complex networks,2011,,International Workshop on Machine Learning for Signal Processing
256005233,The Effect of Social Mixing Controls on the Spread of Smallpox—A Two-Level Model,2005,Health Care Management Science,
256056770,Dynamic Regimes of El Niño Southern Oscillation and Influenza Pandemic Timing,2017,Frontiers in Public Health,
256068667,Cluster Emergence and Network Evolution: A Longitudinal Analysis of the Inventor Network in Sophia-Antipolis,2013,Regional Studies,
256088728,"Sexual Networks and Sexually Transmitted Infections; “The Strength of Weak (Long Distance) Ties�?,2013""",,,
256098252,An optimum strategy for dynamic and stochastic packet routing problems by chaotic neurodynamics,2007,Integrated Computer-aided Engineering,
256119585,The procedure of evolution modelling of biochemical networks structure,2013,,
256123699,Broadcasters and Hidden Influentials in Online Protest Diffusion,2013,American Behavioral Scientist,
256125998,Cluster damage robustness analysis and space independent community detection in complex networks,2012,,
256134448,The Small World Of Stakeholder Groups:Cascading Concepts For Urban Change,2011,sustainable development and planning,
256157912,Small world of Ulam networks for chaotic Hamiltonian dynamics,2018,Physical Review E,
256193957,Signal transduction pathways of TNAP: Molecular network analyses,2015,Sub-cellular biochemistry,
256197911,Integrating Social Networks into Marketing Decision Models,2017,,
256217358,Stabilization and destabilization of network processes by sparse remote feedback: Graph-theoretic approach,2014,,Advances in Computing and Communications
256248155,ECP-Rank: A novel vital node identifying mechanism combining PageRank with link prediction index,2018,Physica A-statistical Mechanics and Its Applications,
256252930,Dimensionality and Size Scaling of Coordinated Ca2+ Dynamics in MIN6 β-cell Clusters,2014,Biophysical Journal,
256327151,Dynamic features extraction method of resting-state BOLD-fMRI signal and its application to brain data classification between normal and glioma,2014,,International Conference on Signal Processing
256330185,A derandomized approximation algorithm for the critical node detection problem,2014,Computers & Operations Research,
256349332,Multi-criteria community detection in International Trade Network,2019,arXiv: Physics and Society,
256352116,Modeling contextualized textual knowledge as a Long-Term Working Memory.,2010,,The European Symposium on Artificial Neural Networks
256384876,Global Spatio-Temporal Patterns in Human Migration: A Complex Network Perspective,2013,PLOS ONE,
256408790,Elimination of Subjectivity from Trust Recommendation,2009,,International Conference on Trust Management
256421889,Evolution Dynamics of Complex Networks of Coupled Systems,2010,,
256492346,Multi-objective preliminary ecodesign,2009,International Journal on Interactive Design and Manufacturing (ijidem),
256502471,Injecting power-awareness into epidemic information dissemination in sensor networks,2010,Future Generation Computer Systems,
256548633,Modeling Ethnic Digital Divide Evolution Theories,2010,,
256568751,Connectivity Damage to a Graph by the Removal of an Edge or a Vertex,2011,arXiv: Digital Libraries,
256572112,Modeling sleep modes gains with random graphs,2011,,Conference on Computer Communications Workshops
256605386,A comparison of neighbourhood topologies for staff scheduling with particle swarm optimisation,2009,,
256653415,English and Chinese languages as weighted complex networks,2009,Physica A-statistical Mechanics and Its Applications,
256676270,A algorithm based on the local module degree for community detection in complex networks,2012,,IEEE International Conference on Computer Science and Automation Engineering
256676367,CayleyCCC: A Robust P2P Overlay Network with Simple Routing and Small-World Features,2011,Journal of Networks,
256680872,Universal Features in Phonological Neighbor Networks,2018,Entropy,
256688980,Des raps en français au « rap français ». Une analyse structurale de l’émergence d’un monde social professionnel,2009,Histoire & Mesure,
256695590,On the Optimal Control of Opinion Dynamics on Evolving Networks,2015,,IFIP Conference on System Modeling and Optimization
256737375,A Robust Semantic Overlay Network for Microgrid Control Applications,2008,,
256748917,A market-oriented model for grid service management,2006,,Grid and Pervasive Computing
256765884,Better approximation algorithms for the graph diameter,2014,,Symposium on Discrete Algorithms
256772016,A Paradigm Too Far? A Dynamic Stability Reconsideration of the Social Network Research Program,2006,Academy of Management Review,
256794262,Small-world phenomenon of keywords network based on complex network,2013,Scientometrics,
256818578,"Decentralised exchange, out-of-equilibrium dynamics and convergence to efficiency",2013,Mathematical Social Sciences,
256865367,A Survey of Prediction Using Social Media,2012,arXiv: Social and Information Networks,
256884061,A novel chaos-based multi-points secure communication system for the managing of personal information governed by public sectors,2011,,"International Conference on Control, Instrumentation, and Automation"
256903120,Microfluidic Networks of the Compartmentalized Belousov-Zhabotinsky Reaction,2016,,
256903176,"How do business groups�?small world networks effect diversification, innovation, and internationalization?",2014,Asia Pacific Journal of Management,
256921391,Magnetic Resonance Imaging and Graph Theoretical Analysis of Complex Brain Networks in Neuropsychiatric Disorders,2011,Brain,
256941239,Edge Weight Method for Community Detection on Mixed Scale-Free Networks,2015,International Journal on Artificial Intelligence Tools,
256943463,Cluster-and-connect: A more realistic model for the electric power network topology,2015,,International Conference on Smart Grid Communications
256951167,Network Geometry and Complexity,2018,Journal of Statistical Physics,
256970974,Methods for Finding Interesting Nodes in Weighted Graphs,2014,,
256975954,Spatial price dynamics: From complex network perspective,2008,Physica A-statistical Mechanics and Its Applications,
256999443,When should I make preservation copies of myself,2015,International Journal on Digital Libraries,
257011590,Heterogeneity and Subjectivism in Communication: From Trust and Reputation Mechanisms to Linguistic Norms and Collective Behavior,2018,,
257019573,Scaling Teamwork to Very Large Teams,2004,,Adaptive Agents and Multi-Agents Systems
257021197,Simulation study on congestion control in diverse complex network models,2008,,Chinese Control and Decision Conference
257023015,Communities detection as a tool to assess a reform of the Italian interlocking directorship network,2017,Physica A-statistical Mechanics and Its Applications,
257053863,Differential Markov random field analysis with an application to detecting differential microbial community networks,2019,Biometrika,
257057343,ArabOnto: experimenting a new distributional approach for building Arabic ontological resources,2011,"International Journal of Metadata, Semantics and Ontologies",
257062380,Optimal and Nonlinear Dynamic Countermeasure under a Node-Level Model with Nonlinear Infection Rate,2017,Discrete Dynamics in Nature and Society,
257067048,A Small Morris-Lecar Neuron Network Gets Close to Critical Only in the Small-World Regimen,2013,Journal of Complex Systems,
257104587,Exact solution of site and bond percolation on small-world networks,2000,Physical Review E,
257125862,Efficient Transmission of Subthreshold Signals in Complex Networks of Spiking Neurons,2015,PLOS ONE,
257137087,Identification of Drug Targets from Integrated Database of Diabetes Mellitus Genes Using Protein-Protein Interactions,2016,,
257142685,An Analytical Model for the Propagation of Social Influence,2013,,
257158907,Veracity of Data: From Truth Discovery Computation Algorithms to Models of Misinformation Dynamics,2015,Synthesis Lectures on Data Management,
257184381,Characterizing and modeling subnational virtual water networks of US agricultural and industrial commodity flows,2019,Advances in Water Resources,
257189013,Self-organisation of small-world networks by adaptive rewiring in response to graph diffusion,2017,Scientific Reports,
257198690,Analysis of competitive information diffusion in a group-based population over social networks,2019,Physica A-statistical Mechanics and Its Applications,
257211601,Visual conceptualizations and models of science,2009,Journal of Informetrics,
257256853,Information theory and possible mathematical descriptions of economical and social systems based on real physical phenomena,2005,,
257272524,Observability of Lattice Graphs,2016,Algorithmica,
257293979,Functional Brain Networks Develop from a “Local to Distributed�?Organization,2009,PLOS Computational Biology,
257308546,Methodological Advances in the Analysis of Bipartite Networks: An Illustration Using Board Interlocks in Indian Firms,2013,Organizational Research Methods,
257334100,Randomly reconfigurable Cellular Neural Network,2011,,European Conference on Circuit Theory and Design
257348659,THE ARCHITECTURE OF A NOVEL WEIGHTED NETWORK: SUBJECT CATEGORIES NETWORK,2011,International Journal of Modern Physics B,
257350444,Complex networks,2011,Artificial Life,
257373594,Random web crawls,2007,,The Web Conference
257387966,Semi-supervised Eigenvectors for Locally-biased Learning,2012,,Neural Information Processing Systems
257390349,Magnetic resonance field strength effects on diffusion measures and brain connectivity networks,2013,Brain,
257402289,Reliability Evaluation of Machine Center Components Based on Cascading Failure Analysis,2017,Chinese Journal of Mechanical Engineering,
257408933,Cascading Failures in Weighted Complex Networks of Transit Systems Based on Coupled Map Lattices,2015,Mathematical Problems in Engineering,
257446885,Virus Throttling for Instant Messaging,2004,,
257448003,Outer synchronization of networks with different node dynamics,2014,European Physical Journal-special Topics,
257497731,Identifying Propagation Sources in Networks: State-of-the-Art and Comparative Studies,2017,IEEE Communications Surveys and Tutorials,
257513457,Addressing the Vitalist’s Challenge to Mechanistic Science: Dynamic Mechanistic Explanation,2013,,
257535777,Emergence of synchronization and regularity in firing patterns in time-varying neural hypernetworks,2018,Physical Review E,
257562105,Optimality of Moore neighborhoods in protein contact maps,2013,arXiv: Molecular Networks,
257573809,A logisztikai üzleti modellek és értékelési módszerek a hálózati gazdaságban,2005,,
257592431,Learning an Integrated Distance Metric for Comparing Structure of Complex Networks.,2013,arXiv: Social and Information Networks,
257619601,Seeing both the trees and the forest: an analysis of the Indian interorganizational network.,2010,,
257634319,"Social network structure, accommodation, and language change",2016,,
257652489,Transient stability assessment of smart power system using complex networks framework,2011,,Power and Energy Society General Meeting
257696944,"Collaborative patterns, authorship practices and scientific success in biomedical research: a network analysis",2019,Journal of the Royal Society of Medicine,
257716081,A first order phase transition in the threshold θ�? contact process on random r-regular graphs and r-trees,2013,Stochastic Processes and their Applications,
257744707,Exploiting graphical processing units for data-parallel scientific applications,2009,Concurrency and Computation: Practice and Experience,
257755509,DONUT: Building Shortcuts in Large-Scale Decentralized Systems with Heterogeneous Peer Distributions,2011,,Symposium on Reliable Distributed Systems
257767383,Aktuelle Erkenntnisse zur Neuroplastizität,2016,,
257781639,Significance of Clustering Coefficient over Jaccard Index,2015,,International Conference on Contemporary Computing
257794574,The Contagion Effects of Repeated Activation in Social Networks,2017,arXiv: Physics and Society,
257847393,A novel deterministic small-world network created by rectangle iterations,2016,,"IEEE Advanced Information Management, Communicates, Electronic and Automation Control Conference"
257864403,Configuration Models of Random Hypergraphs.,2019,arXiv: Probability,
257992976,Agent Selection And P2P Overlay Construction Using Global Locality Knowledge,2007,,"International Conference on Networking, Sensing and Control"
258036704,Identifying Informational vs. Conversational Questions on Community Question Answering Archives,2018,,Web Search and Data Mining
258042097,Modeling viral diffusion using quantum computational network simulation,2020,,
258067090,The Strong Link Graph for Enhancing Sybil Defenses,2017,,International Conference on Distributed Computing Systems
258088920,Reply & Supply: Efficient crowdsourcing when workers do more than answer questions,2017,PLOS ONE,
258104375,Understanding Interactions among BitTorrent Peers,2010,,
258110737,A Graph Distance Based Structural Clustering Approach for Networks,2009,,Australasian Joint Conference on Artificial Intelligence
258134680,Autonomic Computing for Pervasive ICT �?A Whole-System Perspective,2004,Bt Technology Journal,
258182144,A survey of current challenges in partitioning and processing of graph-structured data in parallel and distributed systems,2019,Distributed and Parallel Databases,
258190943,k-Chordal Graphs: From Cops and Robber to Compact Routing via Treewidth,2015,Algorithmica,
