id,title,year,journal_name,conf_name
245519559,DeepCas: An End-to-end Predictor of Information Cascades,2017,,The Web Conference
279481957,Syntax or semantics? knowledge-guided joint semantic frame parsing,2016,,Spoken Language Technology Workshop
117434266,Lip Reading Sentences in the Wild,2017,,Computer Vision and Pattern Recognition
262508391,Temporal Generative Adversarial Nets.,2016,,
341213849,A Deep-Neuro-Fuzzy approach for estimating the interaction forces in Robotic surgery,2016,,IEEE International Conference on Fuzzy Systems
301559975,A neural network based algorithm for speaker localization in a multi-room environment,2016,,International Workshop on Machine Learning for Signal Processing
307689072,Dense Captioning with Joint Inference and Visual Context,2017,,Computer Vision and Pattern Recognition
380584777,Dynamic Coattention Networks For Question Answering,2017,,International Conference on Learning Representations
52966778,Learning to Score Olympic Events,2017,,Computer Vision and Pattern Recognition
415542459,Convolutional gated recurrent networks for video segmentation,2017,,International Conference on Image Processing
419632076,A study of sentiment analysis using deep learning techniques on Thai Twitter data,2016,,International Joint Conference on Computer Science and Software Engineering
472296246,Entropy-SGD: Biasing Gradient Descent Into Wide Valleys,2017,,International Conference on Learning Representations
32250592,Adaptive Feature Abstraction for Translating Video to Language,2017,,International Conference on Learning Representations
141787477,Learning to Process Natural Language in Big Data Environment,2015,,
214352060,Learning a Deep Embedding Model for Zero-Shot Learning,2017,,Computer Vision and Pattern Recognition
425106262,Learning Algorithms from Data,2016,,
106303739,Neural Turing Machine for sequential learning of human mobility patterns,2016,,International Joint Conference on Neural Network
425684849,Instance-Aware Image and Sentence Matching with Selective Multimodal LSTM,2017,,Computer Vision and Pattern Recognition
113308729,The Amazing Mysteries of the Gutter: Drawing Inferences Between Panels in Comic Book Narratives,2017,,Computer Vision and Pattern Recognition
430574662,A Convolutional Encoder Model for Neural Machine Translation,2017,,Meeting of the Association for Computational Linguistics
480628773,VYSOK E U CEN I TECHNICK E V BRN E,2008,,
235068269,Semantic Expansion of Auto-Generated Scene Descriptions to Solve Robotic Tasks,2016,,
135594400,Enhancing bidirectional association between deep image representations and loosely correlated texts,2016,,International Joint Conference on Neural Network
25325006,Periodicity Detection and its Application in Lifelog Data,2016,,
30227336,Decision making with long delays using networks of flip-flop neurons.,2016,,International Joint Conference on Neural Network
334082362,Binarized-BLSTM-RNN based Human Activity Recognition,2016,,International Conference on Indoor Positioning and Indoor Navigation
375586856,Structured Auto-Encoder,2015,,
229526329,Analysis of sequence to sequence neural networks on grapheme to phoneme conversion task.,2016,,International Joint Conference on Neural Network
255479292,Scene Labeling using Recurrent Neural Networks with Explicit Long Range Contextual Dependency.,2016,,
30982958,Trust and privacy correlations in social networks: a deep learning framework,2016,,Advances in Social Networks Analysis and Mining
488281762,Sentences in Sentences Modeling Frequency Effects in Local Syntactic Coherence Processing,2013,,
115021501,"Recurrent neural network-based language models with variation in net topology, language, and granularity",2016,,International Conference on Asian Language Processing
468229500,DeeperBind: Enhancing prediction of sequence specificities of DNA binding proteins,2016,,Bioinformatics and Biomedicine
380433166,Request confirmation networks for neuro-symbolic script execution,2015,,Neural Information Processing Systems
342521758,3D attention-driven depth acquisition for object identification,2016,,International Conference on Computer Graphics and Interactive Techniques
443063620,"A Tutorial on Deep Learning Part 2: Autoencoders, Convolutional Neural Networks and Recurrent Neural Networks",2015,,
48393937,Loss-aware Binarization of Deep Networks,2017,,International Conference on Learning Representations
433701539,Tweet modeling with LSTM recurrent neural networks for hashtag recommendation,2016,,International Joint Conference on Neural Network
65736726,New Paradigm of Context based Programming-Learning of Intelligent Agent,2016,,
245956660,Sentiment classification using Comprehensive Attention Recurrent models,2016,,International Joint Conference on Neural Network
420197267,Training and analyzing deep recurrent neural networks,2013,,Neural Information Processing Systems
11943240,M3: Multimodal Memory Modelling for Video Captioning,2018,,Computer Vision and Pattern Recognition
495394210,What Do Recurrent Neural Network Grammars Learn About Syntax,2017,,Conference of the European Chapter of the Association for Computational Linguistics
362453129,Variable Computation in Recurrent Neural Networks,2017,,International Conference on Learning Representations
301026883,Gated Recurrent Neural Tensor Network,2016,,International Joint Conference on Neural Network
290167958,Video Captioning with Transferred Semantic Attributes,2017,,Computer Vision and Pattern Recognition
181455493,A Joint Many-Task Model: Growing a Neural Network for Multiple NLP Tasks,2017,,Empirical Methods in Natural Language Processing
252521344,Variational Intrinsic Control.,2016,,International Conference on Learning Representations
326666557,On the importance of network architecture in training very deep neural networks,2016,,International Conference on Signal Processing
462963656,DelugeNets: Deep Networks with Efficient and Flexible Cross-Layer Information Inflows,2017,,International Conference on Computer Vision
68705497,Text Classification Improved by Integrating Bidirectional LSTM with Two-dimensional Max Pooling,2016,,International Conference on Computational Linguistics
334460629,ReRAM Crossbar based Recurrent Neural Network for human activity detection,2016,,International Joint Conference on Neural Network
78657126,GRAM: Graph-based Attention Model for Healthcare Representation Learning,2017,,Knowledge Discovery and Data Mining
344081390,DeepSetNet: Predicting Sets with Deep Neural Networks,2017,,International Conference on Computer Vision
379581432,Hierarchical Boundary-Aware Neural Encoder for Video Captioning,2017,,Computer Vision and Pattern Recognition
436350122,Learning to Compose Words into Sentences with Reinforcement Learning,2017,,International Conference on Learning Representations
44226034,On One Approach of Solving Sentiment Analysis Task for Kazakh and Russian Languages Using Deep Learning,2016,,International Conference on Computational Collective Intelligence
384858920,Efficient orthogonal parametrisation of recurrent neural networks using householder reflections,2017,,International Conference on Machine Learning
267355848,Multilingual Code-switching Identification via LSTM Recurrent Neural Networks,2016,,Workshop on Computational Approaches to Code Switching
253785187,Definition modeling: Learning to define word embeddings in natural language,2017,,National Conference on Artificial Intelligence
330761515,Joint Event Extraction Based on Skip-Window Convolutional Neural Networks,2016,,
460063300,Domain Adaptation by Mixture of Alignments of Second-or Higher-Order Scatter Tensors,2017,,Computer Vision and Pattern Recognition
53507015,MaxSD: A Neural Machine Translation Evaluation Metric Optimized by Maximizing Similarity Distance,2016,,International Conference on the Computer Processing of Oriental Languages
301245675,User Personalized Satisfaction Prediction via Multiple Instance Deep Learning,2017,,The Web Conference
85544116,Integrated adaptive resonance theory neural model for episodic memory with task memory for task performance of robots,2016,,Congress on Evolutionary Computation
200967737,Statistical Machine Translation Context Modelling with Recurrent Neural Network and LDA,2016,,
254001001,Learning to Recognize Protected Health Information in Electronic Health Records with Recurrent Neural Network,2016,,
320849934,InstanceCut: From Edges to Instances with MultiCut,2017,,Computer Vision and Pattern Recognition
57070404,MS MARCO: A Human-Generated MAchine Reading COmprehension Dataset,2017,,Neural Information Processing Systems
116482702,A Convolution BiLSTM Neural Network Model for Chinese Event Extraction,2016,,
255742381,Watch What You Just Said: Image Captioning with Text-Conditional Attention,2017,,ACM Multimedia
305201865,Knowledge Graph Representation with Jointly Structural and Textual Encoding,2017,,International Joint Conference on Artificial Intelligence
377306916,Bidirectional Long Short-Term Memory with Gated Relevance Network for Paraphrase Identification,2016,,
240043094,Recurrent Neural Word Segmentation with Tag Inference,2016,,
6759343,Geometric deep learning,2016,,International Conference on Computer Graphics and Interactive Techniques
485439707,Deep attractor network for single-microphone speaker separation,2017,,"International Conference on Acoustics, Speech, and Signal Processing"
9873945,Sequential Person Recognition in Photo Albums with a Recurrent Network,2017,,Computer Vision and Pattern Recognition
492365242,Transition-Based Discourse Parsing with Multilayer Stack Long Short Term Memory,2016,,International Conference on the Computer Processing of Oriental Languages
445349010,Temporal Attention-Gated Model for Robust Sequence Classification,2017,,Computer Vision and Pattern Recognition
259297807,Sync-DRAW: Automatic Video Generation using Deep Recurrent Attentive Architectures,2017,,ACM Multimedia
298814137,GuessWhat?! Visual Object Discovery through Multi-modal Dialogue,2017,,Computer Vision and Pattern Recognition
346985545,Semantic Compositional Networks for Visual Captioning,2017,,Computer Vision and Pattern Recognition
217297241,Fault diagnosis and remaining useful life estimation of aero engine using LSTM neural network,2016,,IEEE International Conference on Aircraft Utility Systems
290586470,Dialog State Tracking and action selection using deep learning mechanism for interview coaching,2016,,International Conference on Asian Language Processing
21662605,Recognizing logical parts in legal texts using neural architectures,2016,,Knowledge and Systems Engineering
26645341,Computer Assisted Composition with Recurrent Neural Networks,2017,,Asian Conference on Machine Learning
367354454,Dynamic Key-Value Memory Networks for Knowledge Tracing,2017,,The Web Conference
373006438,Knowledge Base Question Answering Based on Deep Learning Models,2016,,International Conference on the Computer Processing of Oriental Languages
76562850,Topic Segmentation of Web Documents with Automatic Cue Phrase Identification and BLSTM-CNN,2016,,
333066395,Convolutional Deep Neural Networks for Document-Based Question Answering,2016,,International Conference on the Computer Processing of Oriental Languages
359323555,Character-Based LSTM-CRF with Radical-Level Features for Chinese Named Entity Recognition,2016,,
128034964,A Vietnamese language model based on Recurrent Neural Network,2016,,Knowledge and Systems Engineering
77379761,Bidirectional Multirate Reconstruction for Temporal Modeling in Videos,2017,,Computer Vision and Pattern Recognition
278485449,A Large-Scale Study in Predictability of Daily Activities and Places,2016,,"Mobile Computing, Applications, and Services"
271342525,Scalable Bayesian Learning of Recurrent Neural Networks for Language Modeling,2017,,Meeting of the Association for Computational Linguistics
93900767,A Generative Deep Learning for Generating Korean Abbreviations,2016,,Australasian Joint Conference on Artificial Intelligence
364562821,Neural Classification of Linguistic Coherence using Long Short-Term Memories,2016,,Forum for Information Retrieval Evaluation
377546634,A Compositional Object-Based Approach to Learning Physical Dynamics,2017,,International Conference on Learning Representations
334459263,Investigating gated recurrent neural networks for acoustic modeling,2016,,International Symposium on Chinese Spoken Language Processing
483161848,Probabilistic short-term wind power forecasting based on deep neural networks,2016,,IEEE International Conference on Probabilistic Methods Applied to Power Systems
296093717,Parameter compression of recurrent neural networks and degradation of short-term memory,2017,,International Joint Conference on Neural Network
451303594,Guided Open Vocabulary Image Captioning with Constrained Beam Search,2017,,Empirical Methods in Natural Language Processing
351592266,A robust adaptive stochastic gradient method for deep learning,2017,,International Joint Conference on Neural Network
377016528,Self-Critical Sequence Training for Image Captioning,2017,,Computer Vision and Pattern Recognition
421337746,DeepBach: a steerable model for bach chorales generation,2017,,International Conference on Machine Learning
372715053,Dialog History Construction with Long-Short Term Memory for Robust Generative Dialog State Tracking,2016,,
402232668,Survey on Feature Extraction and Applications of Biosignals,2016,,
317638534,We Used Neural Networks to Detect Clickbaits: You Won’t Believe What Happened Next!,2017,,European Conference on Information Retrieval
400821545,Deep unsupervised learning from speech,2016,,
188392354,Neural Combinatorial Optimization with Reinforcement Learning,2017,,International Conference on Learning Representations
52452386,Areas of Attention for Image Captioning,2017,,International Conference on Computer Vision
435354432,End-to-end joint learning of natural language understanding and dialogue manager,2017,,"International Conference on Acoustics, Speech, and Signal Processing"
108947198,Long-Term Prediction of a Sine Function Using a LSTM Neural Network,2017,,Hybrid Intelligent Systems
65117766,Two Phase Classification for Early Hand Gesture Recognition in 3D Top View Data,2016,,International Symposium on Visual Computing
296104265,Phonologically Aware Neural Model for Named Entity Recognition in Low Resource Transfer Settings,2016,,Empirical Methods in Natural Language Processing
77102363,Abstractive headline generation for spoken content by attentive recurrent neural networks with ASR error modeling,2016,,Spoken Language Technology Workshop
244711096,Anomaly Detection in Automobile Control Network Data with Long Short-Term Memory Networks,2016,,IEEE International Conference on Data Science and Advanced Analytics
484076314,Learning to Learn for Global Optimization of Black Box Functions.,2016,,
33150617,Few-Shot Object Recognition from Machine-Labeled Web Images,2017,,Computer Vision and Pattern Recognition
132423784,Exploiting Source-side Monolingual Data in Neural Machine Translation.,2016,,Empirical Methods in Natural Language Processing
481252338,Multi-view Response Selection for Human-Computer Conversation,2016,,Empirical Methods in Natural Language Processing
444001489,Semantic Video Segmentation by Gated Recurrent Flow Propagation,2018,,Computer Vision and Pattern Recognition
343491836,CLEVR: A Diagnostic Dataset for Compositional Language and Elementary Visual Reasoning,2017,,Computer Vision and Pattern Recognition
426222894,Highway and Residual Networks learn Unrolled Iterative Estimation,2017,,International Conference on Learning Representations
225677907,What Convnets Make for Image Captioning,2017,,Conference on Multimedia Modeling
101956114,A neural network architecture for multilingual punctuation generation,2016,,Empirical Methods in Natural Language Processing
370454073,Deep learning for health informatics,2017,,Biomedical and Health Informatics
181144651,Radio Machine Learning Dataset Generation with GNU Radio,2016,,
469137809,Multi-output RNN-LSTM for multiple speaker speech synthesis and adaptation,2016,,European Signal Processing Conference
348295102,Attention-based LSTM Network for Cross-Lingual Sentiment Classification,2016,,Empirical Methods in Natural Language Processing
244867446,Attention-based LSTM for Aspect-level Sentiment Classification,2016,,Empirical Methods in Natural Language Processing
258948017,Learning to Capitalize with Character-Level Recurrent Neural Networks: An Empirical Study.,2016,,Empirical Methods in Natural Language Processing
261780837,VIBIKNet: Visual Bidirectional Kernelized Network for Visual Question Answering,2017,,Iberian Conference on Pattern Recognition and Image Analysis
284820095,Span-Based Constituency Parsing with a Structure-Label System and Provably Optimal Dynamic Oracles,2016,,Empirical Methods in Natural Language Processing
31960791,Novel CNN architecture with residual learning and deep supervision for large-scale scene image categorization,2016,,Ubiquitous Computing
26465727,Tracking the World State with Recurrent Entity Networks,2017,,International Conference on Learning Representations
262544729,Long short-term memory model for traffic congestion prediction with online open data,2016,,International Conference on Intelligent Transportation Systems
115407550,Generating Topical Poetry.,2016,,Empirical Methods in Natural Language Processing
93049515,Deep Multi-Task Learning with Shared Memory for Text Classification,2016,,Empirical Methods in Natural Language Processing
463248326,LSTM Shift-Reduce CCG Parsing.,2016,,Empirical Methods in Natural Language Processing
489347983,Recurrent neural network interaction quality estimation,2017,,
239314813,Optimization of decentralized renewable energy system by weather forecasting and deep machine learning techniques,2016,,IEEE Innovative Smart Grid Technologies-Asia
162080974,Traffic light status detection using movement patterns of vehicles,2016,,International Conference on Intelligent Transportation Systems
100698469,Recurrent Residual Learning for Sequence Classification,2016,,Empirical Methods in Natural Language Processing
331125734,Video object segmentation by Multi-Scale Pyramidal Multi-Dimensional LSTM with generated depth context,2016,,International Conference on Image Processing
482544655,Exploiting Mutual Benefits between Syntax and Semantic Roles using Neural Network,2016,,Empirical Methods in Natural Language Processing
258455323,Efficient Action Detection in Untrimmed Videos via Multi-task Learning,2017,,Workshop on Applications of Computer Vision
484794617,Crystalball: statically analyzing runtime behavior via deep sequence learning,2016,,International Symposium on Microarchitecture
238750342,An Analysis of the Ability of Statistical Language Models to Capture the Structural Properties of Language.,2016,,International Conference on Natural Language Generation
376232121,Travel time prediction with LSTM neural network,2016,,International Conference on Intelligent Transportation Systems
167285431,Machine health monitoring with LSTM networks,2016,,International Conference on Sensing Technology
319497883,Robust Online Time Series Prediction with Recurrent Neural Networks,2016,,IEEE International Conference on Data Science and Advanced Analytics
323843152,A Context-aware Attention Network for Interactive Question Answering,2017,,Knowledge Discovery and Data Mining
335656255,Research on attention memory networks as a model for learning natural language inference.,2016,,Empirical Methods in Natural Language Processing
330829508,Structured Sequence Modeling with Graph Convolutional Recurrent Networks,2017,,International Conference on Neural Information Processing
147355099,An Empirical Study on Energy Disaggregation via Deep Learning,2016,,International Conference on Artificial Intelligence
103888536,Discourse Parsing with Attention-based Hierarchical Neural Networks.,2016,,Empirical Methods in Natural Language Processing
213063541,A recurrent neural network without chaos,2017,,International Conference on Learning Representations
421357188,"End-to-End Concept Word Detection for Video Captioning, Retrieval, and Question Answering",2017,,Computer Vision and Pattern Recognition
426744383,Combining Static and Dynamic Features for Multivariate Sequence Classification,2016,,IEEE International Conference on Data Science and Advanced Analytics
4619041,A data-driven approach for pedestrian intention estimation,2016,,International Conference on Intelligent Transportation Systems
412622450,Forecasting dynamic public transport Origin-Destination matrices with long-Short term Memory recurrent neural networks,2016,,International Conference on Intelligent Transportation Systems
50859533,Multi-channel features fitted 3D CNNs and LSTMs for human activity recognition,2016,,International Conference on Sensing Technology
40768598,Multi-view Recurrent Neural Acoustic Word Embeddings,2017,,International Conference on Learning Representations
38320807,Short-term prediction of wind power based on deep Long Short-Term Memory,2016,,IEEE PES Asia-Pacific Power and Energy Engineering Conference
7256961,Persian phoneme recognition using long short-term memory neural network,2016,,Conference on Information and Knowledge Technology
281986006,Respiration Monitoring through Thoraco-Abdominal Video with an LSTM,2016,,Bioinformatics and Bioengineering
138929906,Aspect-Based Relational Sentiment Analysis Using a Stacked Neural Network Architecture,2016,,European Conference on Artificial Intelligence
293083549,Bangla online handwriting recognition using recurrent neural network architecture,2016,,"Indian Conference on Computer Vision, Graphics and Image Processing"
165192915,Comparing Hidden Markov Models and Long Short Term Memory Neural Networks for Learning Action Representations,2016,,
478877970,Continuous multilinguality with language vectors,2017,,Conference of the European Chapter of the Association for Computational Linguistics
82880309,Language Modeling with Gated Convolutional Networks,2016,,International Conference on Machine Learning
454817844,MS-LSTM: A multi-scale LSTM model for BGP anomaly detection,2016,,International Conference on Network Protocols
149168391,Surround vehicles trajectory analysis with recurrent neural networks,2016,,International Conference on Intelligent Transportation Systems
112886428,Neural Network for Heterogeneous Annotations.,2016,,Empirical Methods in Natural Language Processing
429966217,Context-Sensitive Lexicon Features for Neural Sentiment Analysis.,2016,,Empirical Methods in Natural Language Processing
99726516,Effective attention-based neural architectures for sentence compression with bidirectional long short-term memory,2016,,International Symposium on Information and Communication Technology
186543397,Adaptive DCTNet for audio signal classification,2017,,"International Conference on Acoustics, Speech, and Signal Processing"
425589294,Neural Utterance Ranking Model for Conversational Dialogue Systems,2016,,Annual Meeting of the Special Interest Group on Discourse and Dialogue
353850555,A Neural Approach to Automated Essay Scoring,2016,,Empirical Methods in Natural Language Processing
117534044,Abstractive Compression of Captions with Attentive Recurrent Neural Networks,2016,,International Conference on Natural Language Generation
218067263,F-Score Driven Max Margin Neural Network for Named Entity Recognition in Chinese Social Media,2017,,Conference of the European Chapter of the Association for Computational Linguistics
229938074,Learning Bilingual Sentence Representations for Quality Estimation of Machine Translation,2016,,
136676090,The Neural Hawkes Process: A Neurally Self-Modulating Multivariate Point Process,2017,,Neural Information Processing Systems
259438511,Recurrent Neural Networks vs. Joint Inference for Clinical Temporal Information Extraction,2016,,
104193077,Neural Probabilistic Model for Non-projective MST Parsing,2017,,International Joint Conference on Natural Language Processing
255332257,What am i doing? Robotic self-action recognition,2016,,IEEE-RAS International Conference on Humanoid Robots
435151650,Overview of the EVALITA 2016 Part of speech on twitter for Italian task,2016,,
23200572,Neural Machine Translation on scarce-resource condition: A case-study on Persian-English,2017,,Iranian Conference on Electrical Engineering
180141475,Automatic Soccer Video Event Detection Based on a Deep Neural Network Combined CNN and RNN,2016,,International Conference on Tools with Artificial Intelligence
445158777,Ranking Answers and Web Passages for Non-factoid Question Answering: Emory University at TREC LiveQA.,2015,,Text REtrieval Conference
261094440,Shallow Recurrent Neural Network for Personality Recognition in Source Code,2016,,Forum for Information Retrieval Evaluation
254794486,"i, poet: automatic poetry composition through recurrent neural networks with iterative polishing schema",2016,,International Joint Conference on Artificial Intelligence
454926873,Virtual Immortality: Reanimating Characters from TV Shows,2016,,European Conference on Computer Vision
409859187,Sub-word based language modeling of morphologically rich languages for LVCSR,2014,,
353658394,Prediction with a short memory,2018,,Symposium on the Theory of Computing
20502628,Stance Classification by Recognizing Related Events about Targets,2016,,Web Intelligence
309071741,Using LSTM and GRU neural network methods for traffic flow prediction,2016,,Youth Academic Annual Conference of Chinese Association of Automation
285174547,Semantic Relation Classification via Hierarchical Recurrent Neural Network with Attention,2016,,International Conference on Computational Linguistics
235766638,A Multifaceted Evaluation of Neural versus Phrase-Based Machine Translation for 9 Language Directions,2017,,Conference of the European Chapter of the Association for Computational Linguistics
158637042,Distraction-based neural networks for modeling documents,2016,,International Joint Conference on Artificial Intelligence
338668912,Dialog context language modeling with recurrent neural networks,2017,,"International Conference on Acoustics, Speech, and Signal Processing"
399362747,Handwriting Recognition with Large Multidimensional Long Short-Term Memory Recurrent Neural Networks,2016,,International Conference on Frontiers in Handwriting Recognition
256933668,Offline Cursive Bengali Word Recognition Using CNNs with a Recurrent Model,2016,,International Conference on Frontiers in Handwriting Recognition
14245058,Downbeat Tracking Using Beat Synchronous Features with Recurrent Neural Networks.,2016,,International Symposium/Conference on Music Information Retrieval
391063702,Multi-view and multi-task training of RST discourse parsers,2016,,International Conference on Computational Linguistics
449396968,CNN- and LSTM-based Claim Classification in Online User Comments,2016,,International Conference on Computational Linguistics
319422375,FastHybrid: A Hybrid Model for Efficient Answer Selection,2016,,International Conference on Computational Linguistics
118343398,"""Best Dinner Ever!!!"": Automatic Generation of Restaurant Reviews with LSTM-RNN",2016,,Web Intelligence
281791620,An approach to information retrieval and question answering in the legal domain,2016,,International Workshop Juris-informatics
395337620,Incremental construction of LSTM recurrent neural network,2002,,
194707052,Random Projected Convolutional Feature for Scene Text Recognition,2016,,International Conference on Frontiers in Handwriting Recognition
471814659,Recurrent Neural Networks for Customer Purchase Prediction on Twitter,2016,,Conference on Recommender Systems
11362849,Convolutional Neural Networks for Sentiment Analysis on Italian Tweets,2016,,
73436026,bot.zen @ EVALITA 2016 A minimally-deep learning PoS-tagger (trained for Italian Tweets),2016,,
1966470,Architecture exploration of a programmable neural network processor for embedded systems,2016,,"International Conference on Embedded Computer Systems: Architectures, Modeling, and Simulation"
356814059,(Better than) State-of-the-Art PoS-tagging for Italian Texts,2016,,
2375675,On the Benefits of Convolutional Neural Network Combinations in Offline Handwriting Recognition,2016,,International Conference on Frontiers in Handwriting Recognition
16969743,Biomedical event extraction via Long Short Term Memory networks along dynamic extended tree,2016,,Bioinformatics and Biomedicine
28112068,Convolutional Multi-directional Recurrent Network for Offline Handwritten Text Recognition,2016,,International Conference on Frontiers in Handwriting Recognition
176810813,A character-level sequence-to-sequence method for subtitle learning,2016,,International Conference on Industrial Informatics
2179272,Context-Aware Captions from Context-Agnostic Supervision,2017,,Computer Vision and Pattern Recognition
177966515,Cross-lingual RST Discourse Parsing,2017,,Conference of the European Chapter of the Association for Computational Linguistics
36173052,OpenNMT: Open-Source Toolkit for Neural Machine Translation,2017,,Meeting of the Association for Computational Linguistics
249808211,Mongolian Named Entity Recognition with Bidirectional Recurrent Neural Networks,2016,,International Conference on Tools with Artificial Intelligence
148037217,A Robust Dissimilarity-Based Neural Network for Temporal Pattern Recognition,2016,,International Conference on Frontiers in Handwriting Recognition
415774772,Prediction of neonatal amplitude-integrated EEG based on LSTM method,2016,,Bioinformatics and Biomedicine
385712478,LIVELINET: A Multimodal Deep Recurrent Neural Network to Predict Liveliness in Educational Videos.,2016,,Educational Data Mining
448407925,A joint model of intent determination and slot filling for spoken language understanding,2016,,International Joint Conference on Artificial Intelligence
446219163,Multi-stream Deep Learning Framework for Automated Presentation Assessment,2016,,International Symposium on Multimedia
236806825,Bidirectional Decoder Networks for Attention-Based End-to-End Offline Handwriting Recognition,2016,,International Conference on Frontiers in Handwriting Recognition
330179502,A Simple and Accurate Syntax-Agnostic Neural Model for Dependency-based Semantic Role Labeling.,2017,,Conference on Computational Natural Language Learning
118044754,Crowd scene understanding with coherent recurrent neural networks,2016,,International Joint Conference on Artificial Intelligence
497509789,Detecting Sentence Boundaries in Sanskrit Texts,2016,,International Conference on Computational Linguistics
111444254,Quote Recommendation for Dialogs and Writings.,2016,,Conference on Recommender Systems
285747391,A Bilingual Attention Network for Code-switched Emotion Prediction,2016,,International Conference on Computational Linguistics
71947664,A Copy-Augmented Sequence-to-Sequence Architecture Gives Good Performance on Task-Oriented Dialogue,2017,,Conference of the European Chapter of the Association for Computational Linguistics
468681416,Task-Specific Attentive Pooling of Phrase Alignments Contributes to Sentence Matching,2017,,Conference of the European Chapter of the Association for Computational Linguistics
40663624,Improving Attention Modeling with Implicit Distortion and Fertility for Machine Translation,2016,,International Conference on Computational Linguistics
45695411,Visual Speech Animation,2016,,
253776375,Neural network CAPTCHA crackers,2016,,Future Technologies Conference
38167693,Detecting rumors from microblogs with recurrent neural networks,2016,,International Joint Conference on Artificial Intelligence
409918158,Compositional Recurrent Neural Networks for Chinese Short Text Classification,2016,,Web Intelligence
366556026,A Lexicon Verification Strategy in a BLSTM Cascade Framework,2016,,International Conference on Frontiers in Handwriting Recognition
146463666,Replicating the Success of Monolingual Word Alignment and Neural Embeddings for Semantic Textual Similarity,2016,,
319928379,Neural Attention for Learning to Rank Questions in Community Question Answering,2016,,International Conference on Computational Linguistics
111245247,Autoencoder Regularized Network For Driving Style Representation Learning,2017,,International Joint Conference on Artificial Intelligence
371462128,Diverse image captioning via grouptalk,2016,,International Joint Conference on Artificial Intelligence
158888813,Deep LSTM Networks for Online Chinese Handwriting Recognition,2016,,International Conference on Frontiers in Handwriting Recognition
349185910,Technicolor@MediaEval 2016 Predicting Media Interestingness Task.,2016,,
300762541,Expert finding for community-based question answering via ranking metric network learning,2016,,International Joint Conference on Artificial Intelligence
202261965,A BiLSTM-CRF PoS-tagger for Italian tweets using morphological information,2016,,
336369431,Anomaly Detection Using Predictive Convolutional Long Short-Term Memory Units,2016,,
266562130,Divide and Conquer with Neural Networks,2017,,
268507024,THU-HCSI at MediaEval 2016: Emotional Impact of Movies Task.,2016,,
354722907,Structural Attention Neural Networks for improved sentiment analysis.,2017,,Conference of the European Chapter of the Association for Computational Linguistics
42080283,Finite State Machine Based Decoding of Handwritten Text Using Recurrent Neural Networks,2016,,International Conference on Frontiers in Handwriting Recognition
401907456,Embedding Watermarks into Deep Neural Networks,2017,,International Conference on Multimedia Retrieval
44169647,Predicting Missing Music Components with Bidirectional Long Short-Term Memory Neural Networks,2016,,International Symposium/Conference on Music Information Retrieval
274406587,Handwritten Bangla Numeral Recognition Using Deep Long Short Term Memory,2016,,International Conference on Information and Communication Technology
301491805,Recommendation System Based on Prediction of User Preference Changes,2016,,Web Intelligence
310552791,Reproducing Russian NER Baseline Quality without Additional Data.,2016,,
181956992,FMA: A Dataset For Music Analysis,2017,,International Symposium/Conference on Music Information Retrieval
248138279,"Treating biological sequences as natural language, a case study on sub-cellular protein localization",2016,,
23415022,Gate-variants of Gated Recurrent Unit (GRU) neural networks,2017,,International Midwest Symposium on Circuits and Systems
169950431,Long Short-term Memory Network over Rhetorical Structure Theory for Sentence-level Sentiment Analysis,2016,,Asian Conference on Machine Learning
79401055,Mathematical Modeling and Evaluation of Human Motions in Physical Therapy Using Mixture Density Neural Networks,2016,,
305574918,Temporal overdrive recurrent neural network,2017,,International Joint Conference on Neural Network
147923228,Incorporating Global Visual Features into Attention-based Neural Machine Translation.,2017,,Empirical Methods in Natural Language Processing
131339004,Predictive Business Process Monitoring with LSTM Neural Networks,2017,,Conference on Advanced Information Systems Engineering
192453082,Spatio-Temporal Pain Recognition in CNN-based Super-Resolved Facial Images,2016,,International Conference on Pattern Recognition
173870038,Adversarial Learning for Neural Dialogue Generation,2017,,Empirical Methods in Natural Language Processing
438267655,An Introduction to Deep Convolutional Neural Nets for Computer Vision,2017,,
125790154,Tunable Efficient Unitary Neural Networks (EUNN) and their application to RNNs,2017,,International Conference on Machine Learning
143619671,Toward Domain Independence for Learning-Based Monocular Depth Estimation,2017,,International Conference on Robotics and Automation
472156970,Delta networks for optimized recurrent network computation,2017,,International Conference on Machine Learning
30741557,A Workload Prediction Approach Using Models Stacking Based on Recurrent Neural Network and Autoencoder,2016,,High Performance Computing and Communications
354203934,New Techniques in Deep Representation Learning,2016,,
339426981,Mind and Matter: Why It All Makes Sense,2017,,
351179332,Learning to Remember Rare Events,2017,,International Conference on Learning Representations
424770350,Prioritizing Attention in Analytic Monitoring.,2017,,Conference on Innovative Data Systems Research
157702946,Urban human mobility data mining: An overview,2016,,International Conference on Big Data
498753022,Incorporating Pre-Training in Long Short-Term Memory Networks for Tweets Classification,2016,,International Conference on Data Mining
422564447,Faster Gated Recurrent Units via Conditional Computation,2016,,International Conference on Machine Learning and Applications
203540464,Comprehension-Guided Referring Expressions,2017,,Computer Vision and Pattern Recognition
62969691,Learning Cognitive Control,2017,,
313797739,Deep-learning in Mobile Robotics - from Perception to Control Systems: A Survey on Why and Why not.,2016,,
68128277,Learn&Fuzz: Machine learning for input fuzzing,2017,,Automated Software Engineering
